ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
15875628526,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3818,24423,20604,10,10,2000,8000,690,99,3,7.68865e+06,6.79822e+06,28351,559261932,ok(locked)
15875949516,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3805,24129,20323,10,10,2000,8000,690,99,3,7.68855e+06,6.76258e+06,27865,559270176,ok(locked)
15876270186,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3820,24097,20275,10,10,2000,8000,690,99,3,7.69283e+06,6.79442e+06,27883,559278411,ok(locked)
15876590964,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3781,24048,20266,10,10,2000,8000,690,99,3,7.74037e+06,6.7704e+06,27883,559286659,ok(locked)
15876912361,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3995,24548,20552,10,10,2000,8000,690,99,3,7.75142e+06,6.72262e+06,27883,559294924,ok(locked)
15877233655,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3794,24418,20623,10,10,2000,8000,690,99,3,7.71047e+06,6.79047e+06,28351,559303189,ok(locked)
15877554819,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3722,24141,20418,10,10,2000,8000,690,99,3,7.68915e+06,6.81313e+06,27865,559311466,ok(locked)
15877875545,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3843,24107,20263,10,10,2000,8000,690,99,3,7.68883e+06,6.80125e+06,27865,559319703,ok(locked)
15878196532,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3844,24217,20372,10,10,2000,8000,690,99,3,7.70973e+06,6.791e+06,27865,559327946,ok(locked)
15878517319,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3774,24134,20358,10,10,2000,8000,690,99,3,7.742e+06,6.75e+06,27865,559336195,ok(locked)
15878837694,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3702,23924,20221,10,10,2000,8000,690,99,3,7.72175e+06,6.7449e+06,28351,559344443,ok(locked)
15879088715,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3772,24068,20295,10,10,2000,8000,690,99,3,7.7624e+06,6.72132e+06,27883,559350924,ok(locked)
15879409254,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3722,24105,20382,10,10,2000,8000,690,99,3,7.69275e+06,6.76752e+06,27865,559359179,ok(locked)
15879730964,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3835,23993,20157,10,10,2000,8000,690,99,3,7.68888e+06,6.78767e+06,27865,559367437,ok(locked)
15880053374,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4569,25083,20512,10,10,2000,8000,690,99,3,7.68895e+06,6.79397e+06,28857,559375776,ok(locked)
15880383023,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3644,25130,21485,10,10,2000,8000,690,99,3,7.7541e+06,6.72135e+06,27865,559384259,ok(locked)
15880708833,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8040,28245,20204,10,10,2000,8000,690,99,3,7.75913e+06,6.7445e+06,27865,559392644,ok(locked)
15881029752,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3884,24174,20289,10,10,2000,8000,690,99,3,7.744e+06,6.72345e+06,27865,559400896,ok(locked)
15881350815,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4602,24765,20162,10,10,2000,8000,690,99,3,7.68855e+06,6.76387e+06,28857,559409145,ok(locked)
15881671892,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3888,24192,20302,10,10,2000,8000,690,99,3,7.75928e+06,6.72307e+06,27865,559417409,ok(locked)
15881994949,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6310,26489,20178,10,10,2000,8000,690,99,3,7.69285e+06,6.76015e+06,27865,559425725,ok(locked)
15882315637,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3872,24045,20172,10,10,2000,8000,690,99,3,7.7176e+06,6.77945e+06,27865,559433965,ok(locked)
15882636688,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4106,24345,20238,10,10,2000,8000,690,99,3,7.75778e+06,6.73968e+06,27883,559442209,ok(locked)
15882957739,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4210,24534,20323,10,10,2000,8000,690,99,3,7.76107e+06,6.72127e+06,28351,559450467,ok(locked)
15883278823,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3733,24072,20338,10,10,2000,8000,690,99,3,7.7123e+06,6.78767e+06,27865,559458730,ok(locked)
15883599729,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4049,24325,20275,10,10,2000,8000,690,99,3,7.75398e+06,6.72298e+06,27865,559466983,ok(locked)
15883922635,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6281,26548,20265,10,10,2000,8000,690,99,3,7.70422e+06,6.75292e+06,27865,559475289,ok(locked)
15884243220,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3746,23981,20234,10,10,2000,8000,690,99,3,7.71125e+06,6.77582e+06,27865,559483521,ok(locked)
15884563966,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3971,24320,20348,10,10,2000,8000,690,99,3,7.72317e+06,6.73375e+06,28351,559491769,ok(locked)
15884885083,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3882,24149,20266,10,10,2000,8000,690,99,3,7.7617e+06,6.7309e+06,27865,559500023,ok(locked)
15885205798,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3923,24151,20227,10,10,2000,8000,690,99,3,7.71193e+06,6.74808e+06,27865,559508257,ok(locked)
15885528468,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5986,26294,20307,10,10,2000,8000,690,99,3,7.70508e+06,6.78662e+06,27865,559516557,ok(locked)
15885849053,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3749,23991,20240,10,10,2000,8000,690,99,3,7.70997e+06,6.74038e+06,27865,559524788,ok(locked)
15886171173,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4207,24917,20709,10,10,2000,8000,690,99,3,7.69542e+06,6.79643e+06,28838,559533077,ok(locked)
15886492368,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3810,24247,20436,10,10,2000,8000,690,99,3,7.69735e+06,6.78165e+06,27865,559541342,ok(locked)
15886812854,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3749,23943,20192,10,10,2000,8000,690,99,3,7.7333e+06,6.76275e+06,27865,559549573,ok(locked)
15887133760,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3907,24052,20144,10,10,2000,8000,690,99,3,7.76353e+06,6.72217e+06,27865,559557824,ok(locked)
15887455859,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5349,25647,20296,10,10,2000,8000,690,99,3,7.68907e+06,6.79737e+06,27865,559566083,ok(locked)
15887777122,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4238,24553,20314,10,10,2000,8000,690,99,3,7.69422e+06,6.79773e+06,28838,559574348,ok(locked)
15888029158,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4127,25134,21005,10,10,2000,8000,690,99,3,7.79352e+06,6.7656e+06,27883,559580867,ok(locked)
15888353198,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3768,24189,20419,10,10,2000,8000,690,99,3,7.69263e+06,6.8314e+06,27865,559589190,ok(locked)
15888677726,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3921,24598,20676,10,10,2000,8000,690,99,3,7.74097e+06,6.78628e+06,28351,559597555,ok(locked)
15889005411,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,10253,30677,20421,10,10,2000,8000,690,99,3,7.71367e+06,6.79793e+06,27883,559605990,ok(locked)
15889326370,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3821,24031,20209,10,10,2000,8000,690,99,3,7.69102e+06,6.81463e+06,27883,559614251,ok(locked)
15889646866,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3717,23830,20112,10,10,2000,8000,690,99,3,7.69217e+06,6.81323e+06,27865,559622481,ok(locked)
15889967365,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3741,24035,20292,10,10,2000,8000,690,99,3,7.6902e+06,6.81533e+06,27883,559630712,ok(locked)
15890288112,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3838,24236,20397,10,10,2000,8000,690,99,3,7.6908e+06,6.80522e+06,28838,559638970,ok(locked)
15890609385,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3791,24083,20291,10,10,2000,8000,690,99,3,7.68833e+06,6.78193e+06,27865,559647236,ok(locked)
15890929938,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3676,23977,20300,10,10,2000,8000,690,99,3,7.68937e+06,6.79443e+06,27883,559655483,ok(locked)
15891250411,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3897,24166,20268,10,10,2000,8000,690,99,3,7.74303e+06,6.72142e+06,27883,559663711,ok(locked)
15891574872,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7879,28046,20166,10,10,2000,8000,690,99,3,7.68943e+06,6.79727e+06,27865,559672044,ok(locked)
15891895484,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3934,24202,20267,10,10,2000,8000,690,99,3,7.719e+06,6.79528e+06,28838,559680294,ok(locked)
15892217099,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4496,24674,20177,10,10,2000,8000,690,99,3,7.70898e+06,6.79252e+06,27865,559688570,ok(locked)
15892538378,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4575,24838,20262,10,10,2000,8000,690,99,3,7.7163e+06,6.79038e+06,27865,559696831,ok(locked)
15892862677,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7365,27526,20160,10,10,2000,8000,690,99,3,7.71163e+06,6.74633e+06,27865,559705173,ok(locked)
15893183450,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3768,24123,20354,10,10,2000,8000,690,99,3,7.76183e+06,6.72137e+06,27865,559713412,ok(locked)
15893505047,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4495,25396,20900,10,10,2000,8000,690,99,3,7.68777e+06,6.79392e+06,28838,559721704,ok(locked)
15893826140,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3755,24165,20409,10,10,2000,8000,690,99,3,7.68913e+06,6.79392e+06,27865,559729957,ok(locked)
15894146897,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3956,24124,20167,10,10,2000,8000,690,99,3,7.71363e+06,6.78265e+06,27865,559738206,ok(locked)
15894467492,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3674,23961,20286,10,10,2000,8000,690,99,3,7.74513e+06,6.7373e+06,27865,559746442,ok(locked)
15894790164,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6298,26509,20211,10,10,2000,8000,690,99,3,7.68795e+06,6.78918e+06,27865,559754739,ok(locked)
15895111611,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5071,25248,20176,10,10,2000,8000,690,99,3,7.69945e+06,6.76662e+06,28838,559763008,ok(locked)
15895432593,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3828,23965,20136,10,10,2000,8000,690,99,3,7.6879e+06,6.78985e+06,27883,559771257,ok(locked)
15895683430,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3762,24329,20566,10,10,2000,8000,690,99,3,7.71582e+06,6.77882e+06,27865,559777721,ok(locked)
15896024405,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3606,24264,20657,10,10,2000,8000,690,99,3,7.68868e+06,6.77913e+06,27865,559786482,ok(locked)
15896344966,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3866,24066,20199,10,10,2000,8000,690,99,3,7.73113e+06,6.76778e+06,27865,559794727,ok(locked)
15896666571,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3824,24559,20735,10,10,2000,8000,690,99,3,7.75883e+06,6.75728e+06,27883,559802986,ok(locked)
15896987290,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3762,24227,20464,10,10,2000,8000,690,99,3,7.71197e+06,6.76975e+06,27883,559811227,ok(locked)
15897240755,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6827,26986,20158,10,10,2000,8000,690,99,3,7.68765e+06,6.79582e+06,27865,559817766,ok(locked)
15897561449,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3807,24004,20196,10,10,2000,8000,690,99,3,7.69747e+06,6.80718e+06,27883,559826004,ok(locked)
15897884282,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5987,26190,20202,10,10,2000,8000,690,99,3,7.75428e+06,6.72377e+06,27883,559834307,ok(locked)
15898204889,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3925,24067,20141,10,10,2000,8000,690,99,3,7.71635e+06,6.78095e+06,27865,559842543,ok(locked)
15898526745,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3883,24814,20931,10,10,2000,8000,690,99,3,7.72665e+06,6.7973e+06,28838,559850825,ok(locked)
15898848137,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3783,24133,20349,10,10,2000,8000,690,99,3,7.77435e+06,6.72277e+06,27883,559859089,ok(locked)
15899168720,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3954,24111,20155,10,10,2000,8000,690,99,3,7.70318e+06,6.74757e+06,27883,559867320,ok(locked)
15899489497,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3739,24129,20389,10,10,2000,8000,690,99,3,7.71047e+06,6.78695e+06,27883,559875574,ok(locked)
15899810558,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3800,24265,20464,10,10,2000,8000,690,99,3,7.76332e+06,6.75443e+06,27865,559883822,ok(locked)
15900151465,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3886,24143,20256,10,10,2000,8000,690,99,3,7.76115e+06,6.7331e+06,27883,559892566,ok(locked)
15900492397,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3760,24090,20330,10,10,2000,8000,690,99,3,7.75667e+06,6.72378e+06,27865,559901317,ok(locked)
15900812791,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3807,24034,20226,10,10,2000,8000,690,99,3,7.70435e+06,6.7605e+06,27865,559909555,ok(locked)
15901133543,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3719,23932,20211,10,10,2000,8000,690,99,3,7.68823e+06,6.76778e+06,28838,559917809,ok(locked)
15901454847,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3896,24287,20390,10,10,2000,8000,690,99,3,7.68867e+06,6.79007e+06,27883,559926080,ok(locked)
15901705530,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3814,24132,20317,10,10,2000,8000,690,99,3,7.6891e+06,6.7939e+06,27865,559932535,ok(locked)
15902027300,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3949,25261,21311,10,10,2000,8000,690,99,3,7.68865e+06,6.79475e+06,28351,559940861,ok(locked)
15902350047,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3644,23888,20242,10,10,2000,8000,690,99,3,7.74193e+06,6.7214e+06,27865,559949181,ok(locked)
15902679886,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3822,24023,20200,10,10,2000,8000,690,99,3,7.73185e+06,6.72135e+06,27865,559957678,ok(locked)
15903005044,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7568,28624,21055,10,10,2000,8000,690,99,3,7.74218e+06,6.72135e+06,27865,559966034,ok(locked)
15903346255,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4012,24387,20374,10,10,2000,8000,690,99,3,7.75212e+06,6.72138e+06,28838,559974806,ok(locked)
15903667369,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3824,24160,20335,10,10,2000,8000,690,99,3,7.68887e+06,6.79337e+06,27865,559983071,ok(locked)
15903988141,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3887,24180,20292,10,10,2000,8000,690,99,3,7.73642e+06,6.76582e+06,27883,559991318,ok(locked)
15904310024,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5075,25341,20266,10,10,2000,8000,690,99,3,7.75287e+06,6.72135e+06,27865,559999585,ok(locked)
15904630857,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3839,24182,20342,10,10,2000,8000,690,99,3,7.695e+06,6.76588e+06,27865,560007835,ok(locked)
15904971876,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3716,23924,20207,10,10,2000,8000,690,99,3,7.68863e+06,6.7645e+06,27865,560016588,ok(locked)
15905292746,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4066,24354,20286,10,10,2000,8000,690,99,3,7.69738e+06,6.7888e+06,27865,560024837,ok(locked)
15905613755,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4039,24423,20383,10,10,2000,8000,690,99,3,7.7153e+06,6.7831e+06,27883,560033090,ok(locked)
15905936158,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5594,25865,20270,10,10,2000,8000,690,99,3,7.72558e+06,6.76335e+06,27883,560041372,ok(locked)
15906257662,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3683,24300,20616,10,10,2000,8000,690,99,3,7.73015e+06,6.73648e+06,28838,560049656,ok(locked)
15906578694,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3744,24100,20354,10,10,2000,8000,690,99,3,7.75268e+06,6.72137e+06,27865,560057909,ok(locked)
15906899267,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3687,23987,20299,10,10,2000,8000,690,99,3,7.68828e+06,6.7773e+06,27865,560066130,ok(locked)
15907219975,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3701,24129,20427,10,10,2000,8000,690,99,3,7.7084e+06,6.79552e+06,27865,560074375,ok(locked)
15907541012,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3833,24157,20323,10,10,2000,8000,690,99,3,7.74225e+06,6.79485e+06,27865,560082611,ok(locked)
15907862146,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3692,24164,20471,10,10,2000,8000,690,99,3,7.70487e+06,6.78353e+06,28838,560090881,ok(locked)
15908183120,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3759,24083,20323,10,10,2000,8000,690,99,3,7.68888e+06,6.79547e+06,27865,560099143,ok(locked)
15908504220,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3944,24391,20446,10,10,2000,8000,690,99,3,7.75838e+06,6.74883e+06,27865,560107390,ok(locked)
15908825308,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3725,24511,20785,10,10,2000,8000,690,99,3,7.76748e+06,6.7359e+06,27865,560115646,ok(locked)
15909147058,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3836,24245,20408,10,10,2000,8000,690,99,3,7.75633e+06,6.7399e+06,27883,560123891,ok(locked)
15909468709,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3810,24824,21013,10,10,2000,8000,690,99,3,7.72805e+06,6.72182e+06,28838,560132200,ok(locked)
15909789820,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3870,24204,20333,10,10,2000,8000,690,99,3,7.7111e+06,6.78728e+06,27865,560140484,ok(locked)
15910110943,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3885,24159,20273,10,10,2000,8000,690,99,3,7.68915e+06,6.7852e+06,27865,560148730,ok(locked)
15910432421,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4298,24691,20391,10,10,2000,8000,690,99,3,7.73825e+06,6.76812e+06,27865,560156993,ok(locked)
15910753040,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3827,24111,20283,10,10,2000,8000,690,99,3,7.70917e+06,6.77777e+06,27883,560165243,ok(locked)
15911074459,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3897,24254,20355,10,10,2000,8000,690,99,3,7.70557e+06,6.7935e+06,27865,560173509,ok(locked)
15911395268,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3927,24212,20284,10,10,2000,8000,690,99,3,7.75115e+06,6.75545e+06,27883,560181760,ok(locked)
15911645736,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3859,24216,20356,10,10,2000,8000,690,99,3,7.75135e+06,6.72132e+06,27865,560188217,ok(locked)
15911975385,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3710,23892,20181,10,10,2000,8000,690,99,3,7.72703e+06,6.76247e+06,28838,560196717,ok(locked)
15912226147,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3816,24168,20351,10,10,2000,8000,690,99,3,7.73552e+06,6.72132e+06,27883,560203188,ok(locked)
15912546661,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3894,24066,20171,10,10,2000,8000,690,99,3,7.6897e+06,6.77397e+06,27883,560211437,ok(locked)
15912867793,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3854,24058,20204,10,10,2000,8000,690,99,3,7.68895e+06,6.7868e+06,28351,560219694,ok(locked)
15913189085,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3694,23974,20279,10,10,2000,8000,690,99,3,7.6944e+06,6.76927e+06,27883,560227980,ok(locked)
15913441323,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4257,26009,21751,10,10,2000,8000,690,99,3,7.7027e+06,6.78228e+06,27865,560234480,ok(locked)
15913768095,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9703,30291,20587,10,10,2000,8000,690,99,3,7.68858e+06,6.79537e+06,27865,560242883,ok(locked)
15914090176,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4605,24936,20330,10,10,2000,8000,690,99,3,7.71825e+06,6.79727e+06,28838,560251191,ok(locked)
15914411413,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3879,24114,20234,10,10,2000,8000,690,99,3,7.73758e+06,6.74332e+06,27865,560259456,ok(locked)
15914732333,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4219,24483,20263,10,10,2000,8000,690,99,3,7.69058e+06,6.76095e+06,27865,560267707,ok(locked)
15915052755,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3906,24139,20232,10,10,2000,8000,690,99,3,7.70305e+06,6.78945e+06,27865,560275944,ok(locked)
15915374778,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3824,25122,21297,10,10,2000,8000,690,99,3,7.74317e+06,6.77763e+06,28351,560284212,ok(locked)
15915696202,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3691,24084,20392,10,10,2000,8000,690,99,3,7.71253e+06,6.78723e+06,27865,560292494,ok(locked)
15916017080,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3890,24218,20327,10,10,2000,8000,690,99,3,7.75973e+06,6.73153e+06,27865,560300734,ok(locked)
15916337929,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3685,24068,20382,10,10,2000,8000,690,99,3,7.76132e+06,6.72133e+06,27883,560308995,ok(locked)
15916658411,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3696,23900,20203,10,10,2000,8000,690,99,3,7.70905e+06,6.75187e+06,27865,560317221,ok(locked)
15916979033,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3718,23929,20210,10,10,2000,8000,690,99,3,7.68883e+06,6.79638e+06,28351,560325470,ok(locked)
15917299936,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3743,23942,20198,10,10,2000,8000,690,99,3,7.70762e+06,6.78867e+06,27883,560333712,ok(locked)
15917620541,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3801,24071,20269,10,10,2000,8000,690,99,3,7.733e+06,6.72208e+06,27883,560341944,ok(locked)
15917941333,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3791,24065,20273,10,10,2000,8000,690,99,3,7.6881e+06,6.77067e+06,27865,560350182,ok(locked)
15918261874,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3740,24156,20416,10,10,2000,8000,690,99,3,7.75562e+06,6.76195e+06,27865,560358409,ok(locked)
15918583367,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3917,24644,20726,10,10,2000,8000,690,99,3,7.78377e+06,6.72135e+06,28351,560366685,ok(locked)
15918924504,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3768,24127,20358,10,10,2000,8000,690,99,3,7.68693e+06,6.78845e+06,27883,560375461,ok(locked)
15919245009,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3771,24105,20333,10,10,2000,8000,690,99,3,7.73432e+06,6.76475e+06,27865,560383701,ok(locked)
15919495354,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3729,23985,20255,10,10,2000,8000,690,99,3,7.7536e+06,6.75168e+06,28838,560390178,ok(locked)
15919818396,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3690,24148,20457,10,10,2000,8000,690,99,3,7.70793e+06,6.75172e+06,27865,560398507,ok(locked)
15920147191,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3849,24327,20476,10,10,2000,8000,690,99,3,7.71312e+06,6.74747e+06,27865,560406963,ok(locked)
15920474643,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9726,30701,20974,10,10,2000,8000,690,99,3,7.73383e+06,6.79467e+06,27865,560415394,ok(locked)
15920796110,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3870,24716,20845,10,10,2000,8000,690,99,3,7.7526e+06,6.7581e+06,28370,560423652,ok(locked)
15921117078,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3648,23908,20259,10,10,2000,8000,690,99,3,7.72848e+06,6.73737e+06,27883,560431905,ok(locked)
15921437589,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3751,24057,20305,10,10,2000,8000,690,99,3,7.7289e+06,6.75647e+06,27865,560440139,ok(locked)
15921757904,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3706,23957,20250,10,10,2000,8000,690,99,3,7.71147e+06,6.74333e+06,27865,560448361,ok(locked)
15922078510,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3736,24007,20270,10,10,2000,8000,690,99,3,7.702e+06,6.78775e+06,27883,560456594,ok(locked)
15922399891,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4437,24933,20495,10,10,2000,8000,690,99,3,7.77422e+06,6.7213e+06,27865,560464860,ok(locked)
15922727624,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,10361,30952,20589,10,10,2000,8000,690,99,3,7.68718e+06,6.79518e+06,28857,560473335,ok(locked)
15923048604,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3851,24165,20313,10,10,2000,8000,690,99,3,7.68805e+06,6.79705e+06,27865,560481593,ok(locked)
15923369340,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3844,24134,20289,10,10,2000,8000,690,99,3,7.72247e+06,6.78715e+06,27883,560489829,ok(locked)
15923691785,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5784,25957,20172,10,10,2000,8000,690,99,3,7.75922e+06,6.72728e+06,27883,560498121,ok(locked)
