ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
13410306078,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4190,24251,20059,10,10,2000,15000,690,100,0,0,50,57517,448111743,ok(locked)
13410682480,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8940,29454,20513,10,10,2000,15000,690,100,0,950,3700,57030,448137212,ok(locked)
13411143614,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3960,23963,20002,10,10,2000,15000,690,100,0,50,50,58003,448169264,ok(locked)
13411483839,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3742,23874,20131,10,10,2000,15000,690,100,0,50,1300,57517,448192318,ok(locked)
13411794145,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3816,24168,20351,10,10,2000,15000,690,100,0,50,50,57517,448213278,ok(locked)
13412214568,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3663,23822,20158,10,10,2000,15000,690,100,0,50,50,57517,448241757,ok(locked)
13412514683,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4134,24121,19986,10,10,2000,15000,690,100,0,50,1300,57517,448262000,ok(locked)
13413072810,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,10517,30753,20235,10,10,2000,15000,690,100,0,25,50,57030,448299974,ok(locked)
13413433335,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3935,24049,20113,10,10,2000,15000,690,100,0,50,50,58003,448324906,ok(locked)
13413774980,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5404,25449,20044,10,10,2000,15000,690,100,0,50,50,57517,448348034,ok(locked)
13414285992,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3732,23954,20221,10,10,2000,15000,690,100,0,50,50,57517,448382788,ok(locked)
13414576458,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3899,23925,20025,10,10,2000,15000,690,100,0,100,50,57517,448402377,ok(locked)
13414986786,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3799,23774,19974,10,10,2000,15000,690,100,0,50,50,57517,448430195,ok(locked)
13415306881,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3699,23821,20121,10,10,2000,15000,690,100,0,50,50,57517,448451806,ok(locked)
13415586496,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3659,23621,19962,10,10,2000,15000,690,100,0,50,1250,57517,448470622,ok(locked)
13416098995,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3813,25512,21698,10,10,2000,15000,690,100,0,25,75,57030,448505472,ok(locked)
13416365883,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,10247,30796,20549,10,10,2000,15000,690,100,0,50,50,57030,448523451,ok(locked)
13416726405,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3910,23993,20082,10,10,2000,15000,690,100,0,150,50,58003,448548336,ok(locked)
13417036184,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3613,23630,20016,10,10,2000,15000,690,100,0,50,50,57517,448569271,ok(locked)
13417496938,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3766,23812,20045,10,10,2000,15000,690,100,0,50,50,57517,448600524,ok(locked)
13417777177,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3671,23822,20150,10,10,2000,15000,690,100,0,150,50,57517,448619393,ok(locked)
13418137356,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3916,23895,19978,10,10,2000,15000,690,100,0,50,50,57517,448643775,ok(locked)
13418437682,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4155,24232,20076,10,10,2000,15000,690,100,0,50,50,57517,448664033,ok(locked)
13418717612,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3854,24040,20183,10,10,2000,15000,690,100,0,150,50,57517,448682902,ok(locked)
13419058066,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3859,24125,20265,10,10,2000,15000,690,100,0,50,50,57517,448705955,ok(locked)
13419418276,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3734,23685,19950,10,10,2000,15000,690,100,0,50,50,57517,448730317,ok(locked)
13419778497,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3910,23912,20001,10,10,2000,15000,690,100,0,100,50,57517,448754689,ok(locked)
13420038449,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3755,24041,20285,10,10,2000,15000,690,100,0,50,50,57517,448772193,ok(locked)
13420378702,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3780,24704,20923,10,10,2000,15000,690,100,0,50,50,58490,448794933,ok(locked)
13420678994,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3712,23754,20041,10,10,2000,15000,690,100,0,1550,50,57517,448815530,ok(locked)
13421159799,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3810,23870,20059,10,10,2000,15000,690,100,0,50,50,57517,448848229,ok(locked)
13421499998,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3713,23848,20134,10,10,2000,15000,690,100,0,0,50,57517,448871244,ok(locked)
13421780110,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3718,23690,19971,10,10,2000,15000,690,100,0,150,100,57517,448890159,ok(locked)
13422331304,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3770,23880,20109,10,10,2000,15000,690,100,0,50,50,57517,448927648,ok(locked)
13422661680,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3964,24155,20190,10,10,2000,15000,690,100,0,50,50,57517,448950017,ok(locked)
13423252813,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3696,23669,19972,10,10,2000,15000,690,100,0,50,50,57517,448990257,ok(locked)
13423673274,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3707,23779,20071,10,10,2000,15000,690,100,0,50,50,57517,449018765,ok(locked)
13424033363,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3729,23696,19966,10,10,2000,15000,690,100,0,50,50,57517,449043150,ok(locked)
13424353185,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3625,23611,19985,10,10,2000,15000,690,100,0,50,50,57517,449064796,ok(locked)
13424714091,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3885,24276,20390,10,10,2000,15000,690,100,0,50,50,57517,449089209,ok(locked)
13425014257,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3680,23721,20040,10,10,2000,15000,690,100,0,50,50,57517,449109472,ok(locked)
13425546922,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3663,23867,20203,10,10,2000,15000,690,100,0,50,50,57517,449145739,ok(locked)
13425828345,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3682,25561,21878,10,10,2000,15000,690,100,0,50,1300,57030,449164707,ok(locked)
13426174679,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9779,29775,19995,10,10,2000,15000,690,100,0,50,50,57030,449188140,ok(locked)
13426716880,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3957,24206,20248,10,10,2000,15000,690,100,0,0,50,57517,449225792,ok(locked)
13426996483,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3682,23675,19992,10,10,2000,15000,690,100,0,150,50,57517,449244673,ok(locked)
13427296758,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4024,24075,20050,10,10,2000,15000,690,100,0,50,50,57517,449264995,ok(locked)
13427640997,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,7645,27635,19989,10,10,2000,15000,690,100,0,50,50,57030,449288319,ok(locked)
13428192371,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3789,23961,20171,10,10,2000,15000,690,100,0,25,650,57517,449325856,ok(locked)
13428512494,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3772,23771,19998,10,10,2000,15000,690,100,0,50,50,57517,449347498,ok(locked)
13428806930,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,7957,28455,20496,10,10,2000,15000,690,100,0,50,50,57030,449367367,ok(locked)
13429277510,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3621,23681,20059,10,10,2000,15000,690,100,0,50,50,57517,449399368,ok(locked)
13429658906,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3687,24408,20720,10,10,2000,15000,690,100,0,0,50,57517,449425251,ok(locked)
13430069446,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3760,23870,20109,10,10,2000,15000,690,100,0,100,50,57517,449453103,ok(locked)
13430439870,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3758,23924,20165,10,10,2000,15000,690,100,0,50,50,57517,449478219,ok(locked)
13430779855,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3641,23685,20043,10,10,2000,15000,690,100,0,0,50,57517,449501181,ok(locked)
13431214602,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,7605,28088,20482,10,10,2000,15000,690,100,0,100,50,57030,449530699,ok(locked)
13431475106,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4540,24598,20057,10,10,2000,15000,690,100,0,50,50,57517,449548285,ok(locked)
13431780377,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8084,29084,20999,10,10,2000,15000,690,100,0,50,50,57517,449568904,ok(locked)
13432081187,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4152,24335,20181,10,10,2000,15000,690,100,0,150,50,57517,449589287,ok(locked)
13432401304,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3704,23740,20035,10,10,2000,15000,690,100,0,50,50,57517,449610937,ok(locked)
13432782396,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3727,24611,20883,10,10,2000,15000,690,100,0,50,50,57517,449636825,ok(locked)
13433313537,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3860,23887,20025,10,10,2000,15000,690,100,0,50,50,57517,449673011,ok(locked)
13433653557,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3693,23751,20057,10,10,2000,15000,690,100,0,50,50,57517,449696011,ok(locked)
13433988592,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8605,28770,20164,10,10,2000,15000,690,100,0,50,50,57517,449718643,ok(locked)
13434268611,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3731,23702,19969,10,10,2000,15000,690,100,0,50,50,57517,449737512,ok(locked)
13434779451,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3664,23692,20027,10,10,2000,15000,690,100,0,50,50,57517,449772246,ok(locked)
13435099301,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3629,23645,20014,10,10,2000,15000,690,100,0,150,50,57517,449793877,ok(locked)
13435480098,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3749,24056,20306,10,10,2000,15000,690,100,0,50,50,57517,449819697,ok(locked)
13435779936,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3687,23696,20008,10,10,2000,15000,690,100,0,50,50,57517,449839922,ok(locked)
13436079849,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3834,23803,19968,10,10,2000,15000,690,100,0,100,50,57517,449860167,ok(locked)
13436419977,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3882,23880,19997,10,10,2000,15000,690,100,0,50,50,57517,449883204,ok(locked)
13436780244,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3670,23828,20157,10,10,2000,15000,690,100,0,50,50,57517,449907574,ok(locked)
13437090307,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3762,23964,20201,10,10,2000,15000,690,100,0,50,650,57517,449928547,ok(locked)
13437453921,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3793,23992,20198,10,10,2000,15000,690,100,0,0,50,57517,449953201,ok(locked)
13437834677,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3795,23988,20192,10,10,2000,15000,690,100,0,50,50,57517,449979046,ok(locked)
13438258220,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3717,23742,20024,10,10,2000,15000,690,100,0,100,50,57517,450007783,ok(locked)
13438739684,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3712,23692,19979,10,10,2000,15000,690,100,0,50,50,57517,450040553,ok(locked)
13439081147,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3773,23908,20134,10,10,2000,15000,690,100,0,0,50,57517,450063692,ok(locked)
13439422545,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3643,23696,20052,10,10,2000,15000,690,100,0,50,50,57517,450086790,ok(locked)
13439702819,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3737,23929,20191,10,10,2000,15000,690,100,0,50,50,57517,450105698,ok(locked)
13440155629,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4170,24165,19994,10,10,2000,15000,690,100,0,25,650,57517,450136458,ok(locked)
13440455955,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3895,23946,20050,10,10,2000,15000,690,100,0,50,4100,57517,450156751,ok(locked)
13440825863,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3626,23611,19984,10,10,2000,15000,690,100,0,50,50,57517,450181852,ok(locked)
13441170592,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3756,23879,20122,10,10,2000,15000,690,100,0,0,1800,57517,450205150,ok(locked)
13441558580,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3685,23750,20064,10,10,2000,15000,690,100,0,50,50,57517,450231426,ok(locked)
13442042532,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3687,23756,20068,10,10,2000,15000,690,100,0,50,50,57517,450264334,ok(locked)
13442354350,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3794,23862,20066,10,10,2000,15000,690,100,0,100,50,57517,450285413,ok(locked)
13442780577,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8831,29529,20697,10,10,2000,15000,690,100,0,50,50,57030,450314399,ok(locked)
13443233406,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3938,26076,22137,10,10,2000,15000,690,100,0,50,700,57517,450345764,ok(locked)
13443653911,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3695,23673,19977,10,10,2000,15000,690,100,0,50,50,57517,450374360,ok(locked)
13444024620,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3733,23978,20244,10,10,2000,15000,690,100,0,50,50,57517,450399499,ok(locked)
13444619070,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3760,23758,19986,10,10,2000,15000,690,100,0,100,50,57517,450439964,ok(locked)
13445000106,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3812,23889,20076,10,10,2000,15000,690,100,0,50,0,57517,450465813,ok(locked)
13445266667,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,7536,30555,23018,10,10,2000,15000,690,100,0,50,50,57030,450483645,ok(locked)
13445817880,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3687,23673,19985,10,10,2000,15000,690,100,0,50,50,57517,450521131,ok(locked)
13446201027,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3752,26537,22783,10,10,2000,15000,690,100,0,50,50,57030,450547035,ok(locked)
13446564933,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3855,23923,20066,10,10,2000,15000,690,100,0,50,50,57517,450571706,ok(locked)
13447006071,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3711,24373,20660,10,10,2000,15000,690,100,0,50,50,57517,450601691,ok(locked)
13447436668,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3970,23932,19961,10,10,2000,15000,690,100,0,100,50,57517,450631017,ok(locked)
13447736908,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3760,23741,19980,10,10,2000,15000,690,100,0,50,50,57517,450651322,ok(locked)
13448117364,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3754,24019,20263,10,10,2000,15000,690,100,0,0,50,57517,450677070,ok(locked)
13448558550,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3745,23820,20074,10,10,2000,15000,690,100,0,150,50,57517,450707051,ok(locked)
13448838498,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3716,23830,20113,10,10,2000,15000,690,100,0,50,50,57517,450725907,ok(locked)
13449198677,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3795,23795,19999,10,10,2000,15000,690,100,0,50,50,57517,450750311,ok(locked)
13449533348,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8244,28235,19990,10,10,2000,15000,690,100,0,50,50,57030,450772955,ok(locked)
13449974137,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3961,23996,20034,10,10,2000,15000,690,100,0,0,50,58003,450803479,ok(locked)
13450264432,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3832,24018,20185,10,10,2000,15000,690,100,0,50,50,57517,450823121,ok(locked)
13450656047,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4509,24585,20075,10,10,2000,15000,690,100,0,100,50,57517,450849738,ok(locked)
13451228096,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3758,23974,20215,10,10,2000,15000,690,100,0,50,50,57517,450888768,ok(locked)
13451779233,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3736,23742,20005,10,10,2000,15000,690,100,0,75,75,57517,450926371,ok(locked)
13452222314,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6077,26314,20236,10,10,2000,15000,690,100,0,0,50,58003,450956543,ok(locked)
13452653001,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3824,23874,20049,10,10,2000,15000,690,100,0,100,50,57517,450985831,ok(locked)
13453045331,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5709,25824,20114,10,10,2000,15000,690,100,0,50,50,57517,451012481,ok(locked)
13453368385,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6794,27030,20235,10,10,2000,15000,690,100,0,50,50,57517,451034318,ok(locked)
13453678055,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3776,23760,19982,10,10,2000,15000,690,100,0,50,50,57517,451055269,ok(locked)
13454060300,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3781,23829,20048,10,10,2000,15000,690,100,0,0,50,57517,451081181,ok(locked)
13454420685,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3811,23838,20026,10,10,2000,15000,690,100,0,50,50,57517,451105633,ok(locked)
13454680766,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3788,23789,20000,10,10,2000,15000,690,100,0,50,50,57517,451123136,ok(locked)
13455001077,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4058,24163,20104,10,10,2000,15000,690,100,0,50,50,57517,451144805,ok(locked)
13455361256,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3817,23832,20014,10,10,2000,15000,690,100,0,50,50,57517,451169226,ok(locked)
13455838945,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9565,30725,21159,10,10,2000,15000,690,100,0,50,675,57517,451201716,ok(locked)
13456118914,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3738,23733,19994,10,10,2000,15000,690,100,0,50,50,57517,451220644,ok(locked)
13456419280,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4125,24230,20104,10,10,2000,15000,690,100,0,50,50,57517,451240988,ok(locked)
13456749460,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3841,24002,20161,10,10,2000,15000,690,100,0,100,50,57517,451263385,ok(locked)
13457284865,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8321,28309,19987,10,10,2000,15000,690,100,0,50,50,57517,451299846,ok(locked)
13457766134,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4124,24259,20134,10,10,2000,15000,690,100,0,150,50,58003,451333256,ok(locked)
13458095961,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3721,23706,19984,10,10,2000,15000,690,100,0,50,50,57517,451355629,ok(locked)
13458375889,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3745,23889,20143,10,10,2000,15000,690,100,0,50,50,57517,451374518,ok(locked)
13458792771,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9608,30353,20743,10,10,2000,15000,690,100,0,50,50,57030,451402796,ok(locked)
13459173046,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3953,23924,19970,10,10,2000,15000,690,100,0,50,50,58003,451429079,ok(locked)
13459534682,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4576,24912,20335,10,10,2000,15000,1252,100,0,0,50,95753,451454522,ok(locked)
13459796494,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4531,24575,20043,10,10,2000,15000,1252,100,0,50,50,95753,451473749,ok(locked)
13460309565,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4519,24602,20082,10,10,2000,15000,1252,100,0,50,25,95753,451510040,ok(locked)
13460641767,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4561,24567,20005,10,10,2000,15000,1252,100,0,700,2375,95753,451534207,ok(locked)
13461116768,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,5777,26725,20946,10,10,2000,15000,1252,100,0,50,50,96238,451567867,ok(locked)
13461478954,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4624,24638,20013,10,10,2000,15000,1252,100,0,50,50,96238,451594119,ok(locked)
13461790983,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4693,24591,19897,10,10,2000,15000,1252,100,0,50,50,95268,451616540,ok(locked)
13462159375,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4497,24478,19980,10,10,2000,15000,1252,100,0,50,50,95753,451643227,ok(locked)
13462632087,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4515,24506,19990,10,10,2000,15000,1252,100,0,50,50,95753,451676742,ok(locked)
13463111782,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,11656,31573,19916,10,10,2000,15000,1252,100,0,50,50,95753,451711373,ok(locked)
13463474093,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4579,24629,20049,10,10,2000,15000,1252,100,0,0,50,95753,451737621,ok(locked)
13463776010,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4520,24647,20126,10,10,2000,15000,1252,100,0,150,50,95268,451759348,ok(locked)
13464268911,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4541,24496,19954,10,10,2000,15000,1252,100,0,50,50,95816,451794767,ok(locked)
13464633029,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4580,24605,20024,10,10,2000,15000,1252,100,0,50,50,95753,451820810,ok(locked)
13465126175,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4656,24791,20134,10,10,2000,15000,1252,100,0,50,50,95753,451856341,ok(locked)
13465488722,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4884,24865,19980,10,10,2000,15000,1252,100,0,50,50,95268,451882310,ok(locked)
13465756769,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4503,24522,20018,10,10,2000,15000,1252,100,0,50,1250,95753,451901899,ok(locked)
13466241179,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4743,26304,21560,10,10,2000,15000,1252,100,0,50,50,96724,451936224,ok(locked)
13466605130,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,6401,26335,19932,10,10,2000,15000,1252,100,0,50,50,95753,451962626,ok(locked)
13466906928,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4527,24491,19963,10,10,2000,15000,1252,100,0,150,50,95268,451984314,ok(locked)
13467189078,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,5053,25036,19981,10,10,2000,15000,1252,100,0,50,50,95753,452004891,ok(locked)
13467551783,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4631,24595,19962,10,10,2000,15000,1252,100,0,50,50,96238,452031161,ok(locked)
13467913926,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4526,24435,19908,10,10,2000,15000,1252,100,0,150,50,95268,452057078,ok(locked)
13468235755,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4504,24458,19953,10,10,2000,15000,1252,100,0,50,50,96238,452080495,ok(locked)
13468537640,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4564,24666,20101,10,10,2000,15000,1252,100,0,50,50,95753,452102257,ok(locked)
13468835374,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,10092,30501,20408,10,10,2000,15000,1252,100,0,50,650,96238,452124009,ok(locked)
13469177370,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4548,24514,19965,10,10,2000,15000,1252,100,0,0,50,96238,452148842,ok(locked)
13469519396,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4540,24468,19927,10,10,2000,15000,1252,100,0,50,50,95330,452173336,ok(locked)
13469821054,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4516,24489,19971,10,10,2000,15000,1252,100,0,50,50,95753,452195319,ok(locked)
13470363980,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4531,24557,20025,10,10,2000,15000,1252,100,0,0,0,95268,452233720,ok(locked)
13470803585,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,10523,30763,20239,10,10,2000,15000,1252,100,0,825,50,96238,452265516,ok(locked)
13471065612,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4543,24523,19978,10,10,2000,15000,1252,100,0,50,50,96238,452284639,ok(locked)
13471608739,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4560,24536,19975,10,10,2000,15000,1252,100,0,0,50,95753,452323030,ok(locked)
13471960685,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4527,24493,19965,10,10,2000,15000,1252,100,0,100,50,95753,452348212,ok(locked)
13472345163,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4547,24486,19938,10,10,2000,15000,1252,100,0,0,50,95753,452376107,ok(locked)
13472777741,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4604,24609,20004,10,10,2000,15000,1252,100,0,50,50,95753,452406859,ok(locked)
13473150110,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4665,24655,19989,10,10,2000,15000,1252,100,0,100,50,95753,452433909,ok(locked)
13473481925,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4463,24445,19981,10,10,2000,15000,1252,100,0,50,50,95753,452457715,ok(locked)
13473978626,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4730,24756,20025,10,10,2000,15000,1252,100,0,75,50,95753,452493582,ok(locked)
13474320735,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4536,24552,20015,10,10,2000,15000,1252,100,0,50,0,95268,452518118,ok(locked)
13474719415,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,10526,30908,20381,10,10,2000,15000,1252,100,0,50,50,95753,452546560,ok(locked)
13475161866,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4548,24565,20016,10,10,2000,15000,1252,100,0,150,50,95753,452577996,ok(locked)
13475645078,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4977,24946,19967,10,10,2000,15000,1252,100,0,0,50,96238,452612820,ok(locked)
