ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
12199612598,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5426,25472,20045,10,10,2000,8000,690,100,0,50,50,57030,361316331,ok(locked)
12199974514,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5510,25550,20039,10,10,2000,8000,690,100,0,0,50,57030,361340742,ok(locked)
12200295996,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5165,25256,20089,10,10,2000,8000,690,100,0,150,50,57030,361362362,ok(locked)
12200666127,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3756,23790,20033,10,10,2000,8000,690,100,0,875,1100,57030,361387261,ok(locked)
12201066540,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3711,23787,20075,10,10,2000,8000,690,100,0,50,50,57030,361414191,ok(locked)
12201402627,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9279,29884,20604,10,10,2000,8000,690,100,0,50,50,56544,361436736,ok(locked)
12201803468,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3959,24013,20053,10,10,2000,8000,690,100,0,50,50,57517,361464316,ok(locked)
12202106405,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6827,26869,20041,10,10,2000,8000,690,100,0,50,50,57030,361484687,ok(locked)
12202637282,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3723,23688,19964,10,10,2000,8000,690,100,0,50,50,57030,361520586,ok(locked)
12202917128,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3664,23752,20087,10,10,2000,8000,690,100,0,50,50,57030,361539329,ok(locked)
12203414087,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9443,30020,20576,10,10,2000,8000,690,100,0,50,650,56544,361572894,ok(locked)
12203744241,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3921,23965,20043,10,10,2000,8000,690,100,0,50,50,57517,361595468,ok(locked)
12204184829,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3752,23849,20096,10,10,2000,8000,690,100,0,0,1250,57030,361625251,ok(locked)
12204525095,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3809,23826,20015,10,10,2000,8000,690,100,0,50,50,57517,361648093,ok(locked)
12204820837,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9044,29671,20625,10,10,2000,8000,690,100,0,50,50,57030,361667918,ok(locked)
12205211380,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3748,24105,20356,10,10,2000,8000,690,100,0,50,650,57030,361694213,ok(locked)
12205531586,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3920,23889,19968,10,10,2000,8000,690,100,0,50,50,57030,361715718,ok(locked)
12206064325,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5410,25450,20039,10,10,2000,8000,690,100,0,50,50,57030,361751795,ok(locked)
12206555306,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3930,23877,19946,10,10,2000,8000,690,100,0,75,50,57030,361784962,ok(locked)
12207096408,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3784,23857,20072,10,10,2000,8000,690,100,0,0,0,57517,361821563,ok(locked)
12207390876,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,7906,28480,20573,10,10,2000,8000,690,100,0,50,675,57030,361841266,ok(locked)
12207741151,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3676,23658,19981,10,10,2000,8000,690,100,0,50,50,57030,361864780,ok(locked)
12208275080,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6579,26691,20111,10,10,2000,8000,690,100,0,50,675,57517,361900875,ok(locked)
12208575714,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4194,24281,20086,10,10,2000,8000,690,100,0,50,50,57030,361921024,ok(locked)
12208837675,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5660,25770,20109,10,10,2000,8000,690,100,0,50,50,57030,361938544,ok(locked)
12209238344,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4084,24153,20068,10,10,2000,8000,690,100,0,50,50,57030,361965550,ok(locked)
12209641841,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6711,26730,20018,10,10,2000,8000,690,100,0,0,50,57030,361992757,ok(locked)
12209904585,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6953,26939,19985,10,10,2000,8000,690,100,0,50,50,57030,362010640,ok(locked)
12210275046,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3785,24119,20333,10,10,2000,8000,690,100,0,50,50,57030,362035554,ok(locked)
12210649539,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8127,28187,20059,10,10,2000,8000,690,100,0,850,400,57030,362060731,ok(locked)
12211150746,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3932,23930,19996,10,10,2000,8000,690,100,0,50,50,57517,362095349,ok(locked)
12211410783,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3878,23935,20056,10,10,2000,8000,690,100,0,150,50,57030,362112785,ok(locked)
12211852981,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5464,25531,20066,10,10,2000,8000,690,100,0,50,0,57030,362142618,ok(locked)
12212135123,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5808,25864,20055,10,10,2000,8000,690,100,0,50,50,57030,362161541,ok(locked)
12212437583,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6228,26325,20096,10,10,2000,8000,690,100,0,250,50,57030,362181816,ok(locked)
12212821056,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,6909,27067,20157,10,10,2000,8000,690,100,0,50,50,57030,362207642,ok(locked)
12213163098,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,5927,25941,20013,10,10,2000,8000,690,100,0,50,50,57030,362230638,ok(locked)
12213633812,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3823,23807,19983,10,10,2000,8000,690,100,0,50,650,57030,362262439,ok(locked)
12214014487,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3988,24071,20081,10,10,2000,8000,690,100,0,0,50,57030,362288057,ok(locked)
12214390617,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9300,29894,20591,10,10,2000,8000,690,100,0,50,50,56544,362313353,ok(locked)
12214651358,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3908,23926,20017,10,10,2000,8000,690,100,0,50,50,57517,362331132,ok(locked)
12214951982,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4563,24620,20056,10,10,2000,8000,690,100,0,50,50,57030,362351328,ok(locked)
12215233184,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,4773,24852,20078,10,10,2000,8000,690,100,0,50,50,57030,362370156,ok(locked)
12215536677,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,7253,27438,20184,10,10,2000,8000,690,100,0,150,50,57030,362390497,ok(locked)
12216228151,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3630,23741,20110,10,10,2000,8000,690,100,0,50,50,57030,362437341,ok(locked)
12216507993,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3745,23736,19990,10,10,2000,8000,690,100,0,150,50,57030,362456067,ok(locked)
12216988789,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3813,23804,19989,10,10,2000,8000,690,100,0,50,50,57030,362488547,ok(locked)
12217289135,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3695,23743,20047,10,10,2000,8000,690,100,0,50,50,57030,362508664,ok(locked)
12217645472,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,9469,30052,20582,10,10,2000,8000,690,100,0,225,50,56544,362532594,ok(locked)
12218126499,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3915,24025,20109,10,10,2000,8000,690,100,0,0,50,57517,362565725,ok(locked)
12218426614,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3759,23790,20031,10,10,2000,8000,690,100,0,50,50,57517,362585910,ok(locked)
12218690901,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,8344,28363,20018,10,10,2000,8000,690,100,0,50,50,57030,362603578,ok(locked)
12219222328,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3929,24015,20085,10,10,2000,8000,690,100,0,50,50,57517,362640278,ok(locked)
12219542896,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3659,23818,20158,10,10,2000,8000,690,100,0,50,1250,57030,362661798,ok(locked)
12220134055,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3797,23744,19946,10,10,2000,8000,690,100,0,50,50,57030,362701866,ok(locked)
12220454394,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,690,3860,23918,20057,10,10,2000,8000,690,100,0,50,5850,57030,362723414,ok(locked)
12220946125,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4461,24445,19983,10,10,2000,8000,1252,100,0,100,50,94782,362757622,ok(locked)
12221379166,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4611,24679,20066,10,10,2000,8000,1252,100,0,50,50,95268,362788664,ok(locked)
12221871814,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4548,24464,19914,10,10,2000,8000,1252,100,0,100,50,94782,362823334,ok(locked)
12222294791,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4556,24539,19982,10,10,2000,8000,1252,100,0,50,50,94782,362853639,ok(locked)
12222639896,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,5302,26631,21328,10,10,2000,8000,1252,100,0,150,50,95753,362878121,ok(locked)
12223092393,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4538,24509,19970,10,10,2000,8000,1252,100,0,25,50,94782,362910001,ok(locked)
12223355901,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4444,24485,20040,10,10,2000,8000,1252,100,0,50,50,95268,362929244,ok(locked)
12223702022,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4551,24512,19960,10,10,2000,8000,1252,100,0,200,50,95268,362954152,ok(locked)
12224094423,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4536,24584,20047,10,10,2000,8000,1252,100,0,50,50,94782,362981930,ok(locked)
12224376552,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4522,24703,20180,10,10,2000,8000,1252,100,0,50,50,95268,363002476,ok(locked)
12224732737,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,7365,27321,19955,10,10,2000,8000,1252,100,0,100,50,94782,363027762,ok(locked)
12225074658,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4518,24509,19990,10,10,2000,8000,1252,100,0,50,50,94782,363052138,ok(locked)
12225648027,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4490,24486,19995,10,10,2000,8000,1252,100,0,50,50,94782,363092979,ok(locked)
12225970268,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4408,24421,20012,10,10,2000,8000,1252,100,0,50,50,94782,363115904,ok(locked)
12226334050,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4882,26270,21387,10,10,2000,8000,1252,100,0,50,0,95753,363142050,ok(locked)
12226639830,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,8237,28434,20196,10,10,2000,8000,1252,100,0,50,50,94782,363163903,ok(locked)
12226991802,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4551,24534,19982,10,10,2000,8000,1252,100,0,50,50,94782,363188912,ok(locked)
12227361954,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4596,24801,20204,10,10,2000,8000,1252,100,0,50,50,94782,363215630,ok(locked)
12227668078,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,8429,28434,20004,10,10,2000,8000,1252,100,0,50,50,95268,363237485,ok(locked)
12228010747,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4520,24969,20448,10,10,2000,8000,1252,100,0,50,50,95268,363262167,ok(locked)
12228373321,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4526,24665,20138,10,10,2000,8000,1252,100,0,50,50,94782,363287917,ok(locked)
12228756250,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4620,24778,20156,10,10,2000,8000,1252,100,0,50,1250,95268,363315444,ok(locked)
12229098481,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4592,24562,19969,10,10,2000,8000,1252,100,0,0,50,94782,363339797,ok(locked)
12229440814,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4546,24696,20149,10,10,2000,8000,1252,100,0,50,50,94782,363364529,ok(locked)
12229834397,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,5893,25858,19964,10,10,2000,8000,1252,100,0,100,50,94782,363392382,ok(locked)
12230207159,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4740,24665,19924,10,10,2000,8000,1252,100,0,50,50,95268,363419260,ok(locked)
12230481090,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4475,24451,19975,10,10,2000,8000,1252,100,0,850,3075,95268,363439206,ok(locked)
12230853202,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4541,24549,20007,10,10,2000,8000,1252,100,0,100,50,94782,363465937,ok(locked)
12231117332,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4740,26325,21584,10,10,2000,8000,1252,100,0,50,50,95268,363484868,ok(locked)
12231469243,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4507,24432,19924,10,10,2000,8000,1252,100,0,50,50,94782,363510244,ok(locked)
12231901683,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4539,24473,19933,10,10,2000,8000,1252,100,0,100,50,94782,363540768,ok(locked)
12232283971,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4475,24521,20045,10,10,2000,8000,1252,100,0,0,50,95268,363568235,ok(locked)
12232646461,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4523,24756,20232,10,10,2000,8000,1252,100,0,0,50,95268,363594307,ok(locked)
12232969076,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4879,24867,19987,10,10,2000,8000,1252,100,0,150,50,94782,363617324,ok(locked)
12233323147,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4572,24471,19898,10,10,2000,8000,1252,100,0,50,50,94845,363642502,ok(locked)
12233648042,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,7129,27276,20146,10,10,2000,8000,1252,100,0,50,50,95268,363665965,ok(locked)
12234321811,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4568,24485,19916,10,10,2000,8000,1252,100,0,25,50,94782,363713065,ok(locked)
12234691832,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4494,25997,21502,10,10,2000,8000,1252,100,0,50,50,95753,363739786,ok(locked)
12235114424,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4526,24556,20029,10,10,2000,8000,1252,100,0,200,50,94782,363769608,ok(locked)
12235398408,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,5164,26271,21106,10,10,2000,8000,1252,100,0,50,50,95753,363790220,ok(locked)
12235893500,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4521,26610,22088,10,10,2000,8000,1252,100,0,50,75,95753,363825089,ok(locked)
12236245683,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4587,24621,20033,10,10,2000,8000,1252,100,0,50,50,94782,363850112,ok(locked)
12236649009,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4583,24634,20050,10,10,2000,8000,1252,100,0,0,50,95268,363879073,ok(locked)
12237052202,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4531,24566,20034,10,10,2000,8000,1252,100,0,200,50,94845,363907682,ok(locked)
12237316395,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4502,26751,22248,10,10,2000,8000,1252,100,0,50,50,96302,363927019,ok(locked)
12237638261,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4487,24474,19985,10,10,2000,8000,1252,100,0,50,50,94782,363949967,ok(locked)
12237945625,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,10102,30086,19983,10,10,2000,8000,1252,100,0,50,50,94782,363972187,ok(locked)
12238311702,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,7449,28406,20956,10,10,2000,8000,1252,100,0,0,50,95753,363998459,ok(locked)
12238909681,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4871,24799,19927,10,10,2000,8000,1252,100,0,25,50,95268,364041093,ok(locked)
12239293648,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4547,24711,20163,10,10,2000,8000,1252,100,0,0,50,95753,364068298,ok(locked)
12239636289,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4561,24498,19936,10,10,2000,8000,1252,100,0,0,50,95330,364092976,ok(locked)
12239959692,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4522,24679,20156,10,10,2000,8000,1252,100,0,50,50,94782,364116041,ok(locked)
12240274054,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4534,24519,19984,10,10,2000,8000,1252,100,0,50,50,95268,364138925,ok(locked)
12240807186,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4533,24656,20121,10,10,2000,8000,1252,100,0,575,1300,94845,364176377,ok(locked)
12241113889,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4533,24497,19963,10,10,2000,8000,1252,100,0,150,50,95268,364198554,ok(locked)
12241501416,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,8650,29628,20977,10,10,2000,8000,1252,100,0,50,50,97209,364226080,ok(locked)
12241813303,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4556,24584,20027,10,10,2000,8000,1252,100,0,50,50,95268,364248619,ok(locked)
12242197532,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4576,24542,19965,10,10,2000,8000,1252,100,0,150,50,94782,364275847,ok(locked)
12242510050,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4513,24455,19941,10,10,2000,8000,1252,100,0,50,50,94782,364298399,ok(locked)
12242823975,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4567,24559,19992,10,10,2000,8000,1252,100,0,50,50,94845,364321115,ok(locked)
12243112402,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,10468,31275,20806,10,10,2000,8000,1252,100,0,50,1300,95268,364341822,ok(locked)
12243434247,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4518,24545,20026,10,10,2000,8000,1252,100,0,50,50,95268,364365033,ok(locked)
12243756275,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4537,24499,19961,10,10,2000,8000,1252,100,0,50,50,94782,364387991,ok(locked)
12244098135,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4497,24465,19967,10,10,2000,8000,1252,100,0,0,50,94782,364412693,ok(locked)
12244472370,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4513,24525,20011,10,10,2000,8000,1252,100,0,50,50,94845,364439286,ok(locked)
12244778449,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,8879,28840,19960,10,10,2000,8000,1252,100,0,50,50,95330,364461462,ok(locked)
12245140866,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4570,24578,20007,10,10,2000,8000,1252,100,0,50,1250,95268,364487192,ok(locked)
12245463440,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4848,25180,20331,10,10,2000,8000,1252,100,0,50,50,95268,364510511,ok(locked)
12245885970,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4541,24469,19927,10,10,2000,8000,1252,100,0,50,0,94782,364540386,ok(locked)
12246320638,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4951,26511,21559,10,10,2000,8000,1252,100,0,100,50,95753,364571634,ok(locked)
12246794106,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4824,25213,20388,10,10,2000,8000,1252,100,0,50,50,95268,364605504,ok(locked)
12247081154,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4544,24696,20151,10,10,2000,8000,1252,100,0,50,50,94782,364626101,ok(locked)
12247413828,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4606,24575,19968,10,10,2000,8000,1252,100,0,100,50,95268,364650171,ok(locked)
12247735938,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4529,24618,20088,10,10,2000,8000,1252,100,0,50,50,95268,364673189,ok(locked)
12248198515,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4538,24546,20007,10,10,2000,8000,1252,100,0,0,50,94782,364706329,ok(locked)
12248541624,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4619,24702,20082,10,10,2000,8000,1252,100,0,50,50,94845,364730788,ok(locked)
12248920018,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4544,24583,20038,10,10,2000,8000,1252,100,0,50,50,95268,364758036,ok(locked)
12249181974,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4880,24889,20007,10,10,2000,8000,1252,100,0,50,50,94845,364776913,ok(locked)
12249624697,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4584,24713,20128,10,10,2000,8000,1252,100,0,50,0,95268,364808722,ok(locked)
12250127737,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4550,24567,20016,10,10,2000,8000,1252,100,0,50,0,94845,364844160,ok(locked)
12250480552,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4575,25102,20526,10,10,2000,8000,1252,100,0,950,2500,95268,364869242,ok(locked)
12250742574,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4575,24563,19987,10,10,2000,8000,1252,100,0,50,50,95268,364888339,ok(locked)
12251104970,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4548,24503,19954,10,10,2000,8000,1252,100,0,50,50,95268,364914425,ok(locked)
12251427168,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4514,24633,20118,10,10,2000,8000,1252,100,0,200,50,94782,364937428,ok(locked)
12251925186,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,8824,29856,21031,10,10,2000,8000,1252,100,0,50,50,96238,364972465,ok(locked)
12252187072,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4613,24602,19987,10,10,2000,8000,1252,100,0,50,50,94782,364991265,ok(locked)
12252529628,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,5042,25032,19989,10,10,2000,8000,1252,100,0,100,50,95268,365015990,ok(locked)
12252831764,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4587,24675,20087,10,10,2000,8000,1252,100,0,50,50,94782,365037589,ok(locked)
12253133723,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4573,24629,20055,10,10,2000,8000,1252,100,0,50,50,94845,365059183,ok(locked)
12253435702,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4551,24582,20030,10,10,2000,8000,1252,100,0,150,50,95268,365080808,ok(locked)
12253914410,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,9911,30385,20473,10,10,2000,8000,1252,100,0,50,50,94782,365114524,ok(locked)
12254286557,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4519,24464,19944,10,10,2000,8000,1252,100,0,50,50,95268,365141347,ok(locked)
12254637259,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4560,24662,20101,10,10,2000,8000,1252,100,0,50,50,95268,365166721,ok(locked)
12254982782,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,7952,27882,19928,10,10,2000,8000,1252,100,0,50,50,94782,365191267,ok(locked)
12255335396,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4578,24920,20341,10,10,2000,8000,1252,100,0,50,50,95268,365216673,ok(locked)
12255705217,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4671,24591,19918,10,10,2000,8000,1252,100,0,50,50,95268,365243260,ok(locked)
12256318500,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4576,24496,19919,10,10,2000,8000,1252,100,0,25,50,94782,365286192,ok(locked)
12256680629,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4536,24494,19956,10,10,2000,8000,1252,100,0,50,50,95330,365312362,ok(locked)
12256982494,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4500,24464,19963,10,10,2000,8000,1252,100,0,50,50,94782,365333976,ok(locked)
12257419909,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4643,24591,19947,10,10,2000,8000,1252,100,0,50,50,95268,365365363,ok(locked)
12257722298,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4499,24499,19999,10,10,2000,8000,1252,100,0,50,50,94782,365387007,ok(locked)
12258104660,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4542,24525,19982,10,10,2000,8000,1252,100,0,50,50,95268,365414591,ok(locked)
12258467422,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4944,25060,20115,10,10,2000,8000,1252,100,0,50,1250,94782,365440402,ok(locked)
12258900150,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4642,24630,19987,10,10,2000,8000,1252,100,0,50,75,95268,365471402,ok(locked)
12259423323,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4546,24579,20031,10,10,2000,8000,1252,100,0,0,50,95268,365508141,ok(locked)
12259745382,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4534,24550,20015,10,10,2000,8000,1252,100,0,50,50,95268,365531443,ok(locked)
12260401570,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,5007,25056,20047,10,10,2000,8000,1252,100,0,50,50,95268,365577345,ok(locked)
12260784570,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4523,24428,19904,10,10,2000,8000,1252,100,0,0,50,94782,365604810,ok(locked)
12261066515,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4527,24699,20171,10,10,2000,8000,1252,100,0,50,50,94845,365624990,ok(locked)
12261529042,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4598,24508,19909,10,10,2000,8000,1252,100,0,50,1250,94782,365657581,ok(locked)
12261891314,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4553,24567,20013,10,10,2000,8000,1252,100,0,50,50,94782,365683717,ok(locked)
12262233738,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4513,24533,20019,10,10,2000,8000,1252,100,0,0,50,94845,365708102,ok(locked)
12262555695,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4534,24574,20039,10,10,2000,8000,1252,100,0,50,1300,94782,365731430,ok(locked)
12262958145,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4515,24467,19951,10,10,2000,8000,1252,100,0,50,50,94845,365759951,ok(locked)
12263462403,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4518,24483,19964,10,10,2000,8000,1252,100,0,0,50,95268,365795435,ok(locked)
12263955151,0,"Tesla V100-SXM2-32GB",compute,locked,877,975,1252,4525,24642,20116,10,10,2000,8000,1252,100,0,125,50,95268,365830659,ok(locked)
