ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3790419483,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86529456,Not Supported
3790419965,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86529456,Not Supported
3790420465,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86529456,Not Supported
3790420925,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86529456,Not Supported
3790421416,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86529456,Not Supported
3790421991,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86529456,Not Supported
3790422480,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86529456,Not Supported
3790425039,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790425575,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790426050,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790426535,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790427051,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790427527,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790428035,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790428544,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790429007,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790429525,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790429994,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790430477,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790430994,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790431465,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790431946,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790432427,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790432895,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790433405,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790433901,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790434378,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790434874,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790435354,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790435835,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790436365,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790436839,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790437329,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790437827,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790438308,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790438804,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790439287,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790439866,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790440505,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790440974,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790441500,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790441975,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790442457,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86530486,Not Supported
3790444976,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790445504,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790445967,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790446441,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790446970,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790447443,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790447934,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790448431,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790448898,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790449402,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790449888,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790450370,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790450884,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790451359,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790452338,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790452810,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790453296,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790453782,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790454246,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790454746,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790455277,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790455753,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790456302,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790456767,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790457268,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790457799,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790458303,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790458801,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790459266,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790459737,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790460269,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790460730,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790461210,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790461703,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790462157,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790462645,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86531505,Not Supported
3790465265,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790465754,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790466204,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790466702,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790467193,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790468445,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790469557,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790470032,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790470518,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790471011,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790471492,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790471988,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790472505,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790473003,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790473522,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790474008,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790474502,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790475069,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790475527,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790476043,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790476539,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790476992,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790477496,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790477951,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790478429,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790478936,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790479436,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790479936,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790480444,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790480906,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790481435,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790481913,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790482395,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790482913,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86532530,Not Supported
3790485515,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790486049,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790486618,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790487781,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790488314,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790488793,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,2,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790489315,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790489833,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790490306,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790490807,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790491284,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790491770,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790492302,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790492766,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790493249,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790493744,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790494212,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790494726,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790495219,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790495688,0,"Tesla V100-SXM2-32GB",comm,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790496213,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790496710,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790497202,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790497701,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790498167,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790498822,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790499304,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790499776,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790500316,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790500776,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790501274,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790502558,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790503048,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86533577,Not Supported
3790505657,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790506129,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790506626,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790507128,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790507596,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790508122,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790511421,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790511995,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790515537,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790516271,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790516759,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790517242,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790517731,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790518193,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790518686,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790520278,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790520754,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790521228,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790521722,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790522185,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790522687,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
3790523224,0,"Tesla V100-SXM2-32GB",comm,1065,877,1530,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,51194,86534608,Not Supported
