ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3777187501,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85819358,Not Supported
3777187948,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85819358,Not Supported
3777190445,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777190895,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777191348,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777191791,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777192241,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777192691,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777193135,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777193579,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777194025,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777194477,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777194923,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777195370,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777195812,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777196276,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777196715,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777197158,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777197600,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777198046,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777198484,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777198924,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777199368,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777199965,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777200411,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777200859,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777201311,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777201751,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777202190,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777202632,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777203088,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777203542,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777203985,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777204436,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777204875,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777205329,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777205773,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777206224,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777206670,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777207109,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777207555,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777208015,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85822615,Not Supported
3777210531,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777210974,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777211419,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777211858,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777212309,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777212748,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777213192,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777213635,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777214086,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777214534,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777214979,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777215426,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777215871,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777216321,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777216766,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777217207,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777217653,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777218097,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777218535,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777218982,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777219432,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777219875,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777220326,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777220766,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777221206,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777221647,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777222100,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777222541,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777222980,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777223422,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777223869,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777224323,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777224770,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777225213,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777225659,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777226104,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777226542,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777226992,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777227434,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777227877,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85825873,Not Supported
3777230445,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777230888,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777231331,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777231773,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777232223,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777232673,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777233117,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777233560,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777234001,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777234440,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777234878,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777235330,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777235771,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777236224,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777236669,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777238612,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777239150,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777239592,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777240054,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777240497,0,"Tesla V100-SXM2-32GB",compute,600,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777240944,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777241385,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777241837,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777242581,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777243023,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777243473,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777243920,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777244365,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777244804,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777245254,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777245700,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777246139,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777246582,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777247033,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777247490,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777247930,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777248375,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85829105,Not Supported
3777250940,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777251385,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777251823,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777252284,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777252730,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777253182,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777253630,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777254085,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777254522,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777254962,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777255406,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777255844,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777256297,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777256741,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777257190,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777257653,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777258104,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777259406,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777260609,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777261750,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777262854,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777264073,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777265346,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777266547,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777267653,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777268856,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85832430,Not Supported
3777282862,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777284019,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777285085,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777286227,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777287335,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777288379,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777289347,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777290390,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85837526,Not Supported
3777298969,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777299934,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777300953,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777302099,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777303207,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777304317,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777305454,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777306688,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777307827,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777308842,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777309983,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777311101,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777312142,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85840137,Not Supported
3777320616,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
3777321650,0,"Tesla V100-SXM2-32GB",compute,1065,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162315,85843721,Not Supported
