9832797595,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3444,24078,20633,10,10,2000,8000,690,100,0,50,66.6667,48275,242610650,ok(locked)
9833300445,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3305,24526,21220,10,10,2000,8000,690,100,0,83.3333,50,48762,242626939,ok(locked)
9833763779,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3453,24653,21198,10,10,2000,8000,690,100,0,116.667,50,46816,242641991,ok(locked)
9834084644,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3497,25058,21560,10,10,2000,8000,690,100,0,50,83.3333,46816,242652567,ok(locked)
9834625824,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3375,24295,20918,10,10,2000,8000,690,100,0,33.3333,50,46330,242670023,ok(locked)
9834966697,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3452,24711,21257,10,10,2000,8000,690,100,0,50,100,46816,242681237,ok(locked)
9835367782,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3426,24665,21238,10,10,2000,8000,690,100,0,50,50,46816,242694319,ok(locked)
9835688741,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3387,24849,21461,10,10,2000,8000,690,100,0,83.3333,66.6667,46816,242704891,ok(locked)
9836070071,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3406,25078,21671,10,10,2000,8000,690,100,0,83.3333,50,46816,242717353,ok(locked)
9836429445,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3350,23404,20052,10,10,2000,8000,690,100,0,50,50,46330,242729106,ok(locked)
9836810475,0,"Tesla V100-SXM2-32GB",compute,locked,877,412,690,3378,24897,21518,10,10,2000,8000,690,100,0,66.6667,83.3333,49248,242741590,ok(locked)
9837358733,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3782,23823,20040,10,10,2000,8000,412,100,0,25,50,35652,242770705,ok(locked)
9837853931,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,6860,28273,21412,10,10,2000,8000,412,100,0,83.3333,50,34679,242795961,ok(locked)
9838214285,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3476,24115,20638,10,10,2000,8000,412,100,0,50,83.3333,35166,242814213,ok(locked)
9838625437,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3592,23656,20063,10,10,2000,8000,412,100,0,75,75,35166,242834583,ok(locked)
9838996368,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3521,24681,21159,10,10,2000,8000,412,100,0,125,75,35166,242852904,ok(locked)
9839246314,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3501,23686,20184,10,10,2000,8000,412,100,0,75,50,35166,242865237,ok(locked)
9839678365,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4406,25513,21106,10,10,2000,8000,412,100,0,50,50,35166,242887186,ok(locked)
9839988871,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3533,23688,20154,10,10,2000,8000,412,100,0,50,50,35652,242902831,ok(locked)
9840422535,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3745,26353,22607,10,10,2000,8000,412,100,0,50,50,34679,242924614,ok(locked)
9840793694,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3477,23518,20040,10,10,2000,8000,412,100,0,50,675,35166,242943094,ok(locked)
9841310441,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,8697,29782,21084,10,10,2000,8000,412,100,0,66.6667,50,34679,242969521,ok(locked)
9841670615,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3460,24019,20558,10,10,2000,8000,412,100,0,50,83.3333,35652,242987855,ok(locked)
9841920794,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3511,23646,20134,10,10,2000,8000,412,100,0,50,700,35652,243000273,ok(locked)
9842280829,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3808,23833,20024,10,10,2000,8000,412,100,0,0,50,35166,243018006,ok(locked)
9842759778,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,10177,32217,22039,10,10,2000,8000,412,100,0,50,50,34192,243042400,ok(locked)
9843110903,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3518,23573,20054,10,10,2000,8000,412,100,0,50,75,35652,243060101,ok(locked)
9843382520,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3708,23699,19989,10,10,2000,8000,412,100,0,50,50,35652,243073640,ok(locked)
9843885765,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3502,24806,21303,10,10,2000,8000,412,100,0,116.667,83.3333,35166,243099357,ok(locked)
9844174716,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3386,23404,20017,10,10,2000,8000,412,100,0,50,50,35652,243113832,ok(locked)
9844595141,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3806,23850,20042,10,10,2000,8000,412,100,0,50,0,35652,243135186,ok(locked)
9844895138,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3899,23925,20025,10,10,2000,8000,412,100,0,50,1250,35166,243150067,ok(locked)
9845273287,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,10567,31891,21322,10,10,2000,8000,412,100,0,50,50,34192,243168935,ok(locked)
9845604932,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3521,23580,20058,10,10,2000,8000,412,100,0,100,50,35652,243185621,ok(locked)
9845964132,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3538,23556,20017,10,10,2000,8000,412,100,0,100,75,35652,243203770,ok(locked)
9846263816,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3804,23807,20002,10,10,2000,8000,412,100,0,50,50,35166,243218421,ok(locked)
9846678475,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3666,23756,20089,10,10,2000,8000,412,100,0,50,50,35652,243238905,ok(locked)
9847220509,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3556,23610,20053,10,10,2000,8000,412,100,0,50,66.6667,35652,243266665,ok(locked)
9847591188,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3469,23472,20002,10,10,2000,8000,412,100,0,50,50,35652,243285259,ok(locked)
9847952086,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3816,23824,20007,10,10,2000,8000,412,100,0,50,1250,35652,243303444,ok(locked)
9848427434,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,8289,28775,20484,10,10,2000,8000,412,100,0,50,50,34679,243327081,ok(locked)
9848837923,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3480,23621,20140,10,10,2000,8000,412,100,0,75,75,35652,243348021,ok(locked)
9849350067,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4094,24890,20795,10,10,2000,8000,412,100,0,50,675,35166,243374008,ok(locked)
9849620993,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3465,23565,20099,10,10,2000,8000,412,100,0,50,75,35166,243387464,ok(locked)
9850001065,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3709,23904,20194,10,10,2000,8000,412,100,0,0,1250,35652,243406516,ok(locked)
9850381747,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3782,24821,21037,10,10,2000,8000,412,100,0,50,50,39546,243425459,ok(locked)
9850954502,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3812,25236,21423,10,10,2000,8000,412,100,0,250,25,34679,243454489,ok(locked)
9851204122,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3444,23639,20194,10,10,2000,8000,412,100,0,50,50,35652,243466864,ok(locked)
9851716674,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4962,25517,20554,10,10,2000,8000,412,100,0,50,50,35652,243493095,ok(locked)
9852047592,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3524,23732,20207,10,10,2000,8000,412,100,0,50,725,35652,243509810,ok(locked)
9852367860,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3743,23779,20035,10,10,2000,8000,412,100,0,50,50,35652,243525812,ok(locked)
9852707908,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3795,24039,20243,10,10,2000,8000,412,100,0,0,50,35166,243542535,ok(locked)
9852987571,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3752,23777,20024,10,10,2000,8000,412,100,0,50,50,35652,243556492,ok(locked)
9853363650,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3789,25663,21873,10,10,2000,8000,412,100,0,50,50,34192,243574960,ok(locked)
9853683608,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3509,24068,20558,10,10,2000,8000,412,100,0,50,50,35652,243591281,ok(locked)
9854114629,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3479,23576,20096,10,10,2000,8000,412,100,0,75,700,35166,243612673,ok(locked)
9854386423,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4978,25812,20833,10,10,2000,8000,412,100,0,75,50,35166,243626245,ok(locked)
9854808674,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3794,24881,21086,10,10,2000,8000,412,100,0,50,50,35166,243647199,ok(locked)
9855218602,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3495,23575,20079,10,10,2000,8000,412,100,0,150,75,35652,243668010,ok(locked)
9855669707,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3513,24460,20946,10,10,2000,8000,412,100,0,50,50,35166,243691033,ok(locked)
9856060703,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3515,23678,20163,10,10,2000,8000,412,100,0,50,75,35166,243710766,ok(locked)
9856332838,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3507,24146,20638,10,10,2000,8000,412,100,0,75,75,35652,243724323,ok(locked)
9856662136,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3491,23562,20069,10,10,2000,8000,412,100,0,50,50,35652,243740937,ok(locked)
9856941920,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3749,23734,19984,10,10,2000,8000,412,100,0,50,50,35652,243754858,ok(locked)
9857241769,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3781,23964,20182,10,10,2000,8000,412,100,0,150,50,35166,243769791,ok(locked)
9857597768,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4246,25523,21276,10,10,2000,8000,412,100,0,50,50,34192,243787475,ok(locked)
9857868792,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3454,23553,20097,10,10,2000,8000,412,100,0,50,50,35652,243800882,ok(locked)
9858185438,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3803,23851,20047,10,10,2000,8000,412,100,0,50,50,35652,243816872,ok(locked)
9858575645,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3825,23845,20019,10,10,2000,8000,412,100,0,50,50,35166,243836164,ok(locked)
9858954849,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3500,23575,20074,10,10,2000,8000,412,100,0,75,50,35652,243855467,ok(locked)
9859335174,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3809,23947,20137,10,10,2000,8000,412,100,0,100,50,35652,243874583,ok(locked)
9859635081,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3742,23730,19987,10,10,2000,8000,412,100,0,50,50,35652,243889615,ok(locked)
9860015237,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3779,23814,20034,10,10,2000,8000,412,100,0,50,0,35652,243908871,ok(locked)
9860390193,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4271,24938,20666,10,10,2000,8000,412,100,0,100,50,42466,243927371,ok(locked)
9860913703,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3513,24163,20648,10,10,2000,8000,412,100,0,50,66.6667,35652,243954320,ok(locked)
9861263442,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3520,23591,20070,10,10,2000,8000,412,100,0,50,700,35652,243971572,ok(locked)
9861875094,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3540,24260,20719,10,10,2000,8000,412,100,0,50,25,35166,244002790,ok(locked)
9862266611,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3522,23572,20049,10,10,2000,8000,412,100,0,50,50,35652,244022556,ok(locked)
9862599550,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,6417,27030,20612,10,10,2000,8000,412,100,0,75,50,35166,244039182,ok(locked)
9862970330,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3459,23601,20140,10,10,2000,8000,412,100,0,50,50,35652,244058091,ok(locked)
9863323982,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,6798,27155,20356,10,10,2000,8000,412,100,0,50,725,35166,244075817,ok(locked)
9863594376,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3480,23672,20191,10,10,2000,8000,412,100,0,50,50,35652,244089149,ok(locked)
9864068609,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,7003,27332,20328,10,10,2000,8000,412,100,0,25,50,35166,244113215,ok(locked)
9864338567,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3395,23527,20131,10,10,2000,8000,412,100,0,75,650,35652,244126712,ok(locked)
9864698731,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3850,23889,20038,10,10,2000,8000,412,100,0,50,50,35652,244144868,ok(locked)
9865038645,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3725,23877,20150,10,10,2000,8000,412,100,0,50,50,35652,244161938,ok(locked)
9865375619,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,7935,28814,20878,10,10,2000,8000,412,100,0,50,675,34679,244178763,ok(locked)
9865627233,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3549,23621,20070,10,10,2000,8000,412,100,0,50,50,35652,244191385,ok(locked)
9866053988,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3662,23841,20178,10,10,2000,8000,412,100,0,50,50,35652,244212830,ok(locked)
9866403497,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3553,24325,20771,10,10,2000,8000,412,100,0,50,450,35652,244230481,ok(locked)
9866653592,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3357,23564,20206,10,10,2000,8000,412,100,0,50,50,35652,244242868,ok(locked)
9867145395,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4031,24991,20960,10,10,2000,8000,412,100,0,50,50,35652,244267998,ok(locked)
9867566362,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3495,23627,20131,10,10,2000,8000,412,100,0,50,66.6667,35166,244288935,ok(locked)
9867837111,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3562,23567,20005,10,10,2000,8000,412,100,0,50,50,35652,244302429,ok(locked)
9868110213,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,6918,27005,20086,10,10,2000,8000,412,100,0,75,50,35166,244315739,ok(locked)
9868491663,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3522,23767,20244,10,10,2000,8000,412,100,0,66.6667,50,35652,244335197,ok(locked)
9868761486,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3382,23484,20101,10,10,2000,8000,412,100,0,50,75,35652,244348577,ok(locked)
9869041261,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3865,23906,20039,10,10,2000,8000,412,100,0,50,50,35652,244362516,ok(locked)
9869382352,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4347,24748,20400,10,10,2000,8000,412,100,0,50,50,35166,244379293,ok(locked)
9869742917,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3804,23939,20134,10,10,2000,8000,412,100,0,50,0,35652,244397525,ok(locked)
9870022315,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3802,23821,20018,10,10,2000,8000,412,100,0,50,50,35166,244411148,ok(locked)
9870362063,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3680,23753,20072,10,10,2000,8000,412,100,0,50,50,35652,244428214,ok(locked)
9870878868,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3739,24305,20565,10,10,2000,8000,412,100,0,550,1700,34679,244454467,ok(locked)
9871239162,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3641,24250,20608,10,10,2000,8000,412,100,0,66.6667,66.6667,35652,244472767,ok(locked)
9871569459,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3391,23434,20042,10,10,2000,8000,412,100,0,125,75,35652,244489025,ok(locked)
9872162992,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3778,25990,22211,10,10,2000,8000,412,100,0,25,75,35166,244519467,ok(locked)
9872533998,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3525,23570,20044,10,10,2000,8000,412,100,0,50,675,35652,244538066,ok(locked)
9872920617,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3824,24069,20243,10,10,2000,8000,412,100,0,50,0,35652,244557771,ok(locked)
9873393853,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,9149,29741,20591,10,10,2000,8000,412,100,0,50,50,34679,244581740,ok(locked)
9873935853,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3521,24703,21180,10,10,2000,8000,412,100,0,50,50,35166,244609530,ok(locked)
9874325552,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3506,23656,20149,10,10,2000,8000,412,100,0,50,50,35652,244629196,ok(locked)
9874736488,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3543,24568,21024,10,10,2000,8000,412,100,0,100,50,35166,244649958,ok(locked)
9874986506,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3405,23511,20105,10,10,2000,8000,412,100,0,50,50,35166,244662331,ok(locked)
9875419673,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,5622,26620,20997,10,10,2000,8000,412,100,0,50,50,35166,244684343,ok(locked)
9875770207,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3490,23574,20082,10,10,2000,8000,412,100,0,75,75,35652,244702103,ok(locked)
9876029633,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3745,23752,20006,10,10,2000,8000,412,100,0,50,50,35652,244714739,ok(locked)
9876369557,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3776,23834,20057,10,10,2000,8000,412,100,0,50,50,35652,244731770,ok(locked)
9876689265,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3709,23795,20085,10,10,2000,8000,412,100,0,100,50,35166,244747456,ok(locked)
9877089413,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3740,23812,20070,10,10,2000,8000,412,100,0,50,50,35652,244767728,ok(locked)
9877384162,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3800,24076,20275,10,10,2000,8000,412,100,0,50,50,35652,244782397,ok(locked)
9878108053,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3557,24383,20825,10,10,2000,8000,412,100,0,33.3333,50,35166,244819371,ok(locked)
9878437611,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3495,23584,20088,10,10,2000,8000,412,100,0,50,50,35652,244835973,ok(locked)
9878757038,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3479,23511,20031,10,10,2000,8000,412,100,0,50,50,35652,244851974,ok(locked)
9879037053,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3805,23895,20089,10,10,2000,8000,412,100,0,50,50,35652,244865951,ok(locked)
9879377101,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3739,23920,20180,10,10,2000,8000,412,100,0,50,50,35652,244883009,ok(locked)
9879697835,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3719,23902,20182,10,10,2000,8000,412,100,0,50,1250,35166,244898745,ok(locked)
9880118336,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3977,24040,20063,10,10,2000,8000,412,100,0,50,50,35652,244920098,ok(locked)
9880378133,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3785,24212,20425,10,10,2000,8000,412,100,0,50,50,37599,244932868,ok(locked)
9880733305,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4277,24561,20282,10,10,2000,8000,412,100,0,800,650,35166,244950533,ok(locked)
9881196733,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3774,25101,21326,10,10,2000,8000,412,100,0,50,50,35166,244974214,ok(locked)
9881749144,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3906,23927,20020,10,10,2000,8000,412,100,0,25,650,35166,245001845,ok(locked)
9882326350,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,9401,31197,21795,10,10,2000,8000,412,100,0,66.6667,50,34679,245031501,ok(locked)
9882577519,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3471,23576,20104,10,10,2000,8000,412,100,0,75,75,35652,245043986,ok(locked)
9883095513,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3873,23864,19990,10,10,2000,8000,412,100,0,50,650,35652,245070599,ok(locked)
9883496027,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3756,23884,20127,10,10,2000,8000,412,100,0,50,50,35652,245090458,ok(locked)
9883795906,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3750,23841,20091,10,10,2000,8000,412,100,0,50,1250,35166,245105171,ok(locked)
9884145995,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3784,23853,20067,10,10,2000,8000,412,100,0,50,50,35166,245122411,ok(locked)
9884701854,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3802,23806,20003,10,10,2000,8000,412,100,0,50,50,35652,245150682,ok(locked)
9884962145,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4368,24581,20211,10,10,2000,8000,412,100,0,150,50,35166,245163347,ok(locked)
9885372570,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3790,23900,20109,10,10,2000,8000,412,100,0,50,50,35652,245184273,ok(locked)
9886065696,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3579,24600,21020,10,10,2000,8000,412,100,0,83.3333,66.6667,35166,245220088,ok(locked)
9886316279,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3552,23663,20110,10,10,2000,8000,412,100,0,50,75,35652,245232604,ok(locked)
9886760952,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3780,24032,20251,10,10,2000,8000,412,100,0,50,0,35166,245254713,ok(locked)
9887314329,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,7456,29115,21658,10,10,2000,8000,412,100,0,33.3333,83.3333,34679,245283094,ok(locked)
9887644141,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3410,23519,20108,10,10,2000,8000,412,100,0,50,50,35652,245299490,ok(locked)
9887935857,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,5220,25631,20410,10,10,2000,8000,412,100,0,125,50,35652,245314083,ok(locked)
9888367381,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3625,23712,20086,10,10,2000,8000,412,100,0,50,25,35166,245335534,ok(locked)
9888747839,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3967,24049,20081,10,10,2000,8000,412,100,0,0,50,35652,245354812,ok(locked)
9889283593,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,7444,28706,21261,10,10,2000,8000,412,100,0,75,50,34679,245382189,ok(locked)
9889745402,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3438,24704,21265,10,10,2000,8000,412,100,0,50,50,35166,245405816,ok(locked)
9890155321,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3539,23656,20116,10,10,2000,8000,412,100,0,200,75,35652,245426585,ok(locked)
9890455415,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3765,23775,20009,10,10,2000,8000,412,100,0,50,5800,35652,245441597,ok(locked)
9890735539,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3799,24265,20465,10,10,2000,8000,412,100,0,50,50,35652,245455554,ok(locked)
9891266637,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3887,23919,20031,10,10,2000,8000,412,100,0,50,50,35166,245482078,ok(locked)
9891526248,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3741,23858,20116,10,10,2000,8000,412,100,0,50,50,35652,245494968,ok(locked)
9891907727,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3837,23932,20094,10,10,2000,8000,412,100,0,0,50,35652,245514235,ok(locked)
9892288455,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3861,24003,20141,10,10,2000,8000,412,100,0,0,50,35652,245533445,ok(locked)
9892659271,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3514,23692,20177,10,10,2000,8000,412,100,0,50,75,35652,245552048,ok(locked)
9893049922,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,4020,24231,20210,10,10,2000,8000,412,100,0,100,50,35166,245571301,ok(locked)
9893426490,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3824,23898,20073,10,10,2000,8000,412,100,0,50,50,35652,245590262,ok(locked)
9893929007,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3504,23678,20173,10,10,2000,8000,412,100,0,50,50,35652,245615955,ok(locked)
9894379126,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3466,23598,20131,10,10,2000,8000,412,100,0,50,50,35652,245638875,ok(locked)
9894782658,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,10514,31606,21091,10,10,2000,8000,412,100,0,50,50,34679,245659231,ok(locked)
9895366627,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3509,23537,20025,10,10,2000,8000,412,100,0,33.3333,50,35652,245689350,ok(locked)
9895625296,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3467,23458,19990,10,10,2000,8000,412,100,0,50,50,35652,245702246,ok(locked)
9896086415,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3801,24454,20652,10,10,2000,8000,412,100,0,50,1300,35166,245725227,ok(locked)
9896516451,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3567,23628,20060,10,10,2000,8000,412,100,0,50,75,35652,245747175,ok(locked)
9896911686,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,8026,28793,20767,10,10,2000,8000,412,100,0,50,50,35166,245767134,ok(locked)
9897372792,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3511,23978,20466,10,10,2000,8000,412,100,0,100,50,35652,245790803,ok(locked)
9897763660,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3552,23653,20100,10,10,2000,8000,412,100,0,50,50,35652,245810655,ok(locked)
9898076702,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,6165,26924,20758,10,10,2000,8000,412,100,0,50,75,35166,245826381,ok(locked)
9898387080,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3499,23714,20213,10,10,2000,8000,412,100,0,50,50,35652,245842017,ok(locked)
9898767477,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3814,23944,20129,10,10,2000,8000,412,100,0,0,50,35652,245861148,ok(locked)
9899147835,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3774,23760,19985,10,10,2000,8000,412,100,0,50,50,35652,245880410,ok(locked)
9899425519,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,10165,31814,21648,10,10,2000,8000,412,100,0,50,50,34192,245893941,ok(locked)
9899858022,0,"Tesla V100-SXM2-32GB",compute,locked,877,690,412,3496,23617,20120,10,10,2000,8000,412,100,0,50,25,35652,245916088,ok(locked)
