ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3762281298,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762281750,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762282200,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762282646,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762283092,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762283535,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762283981,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762284440,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762284885,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762285330,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762285778,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762286236,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762286681,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762287124,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762287576,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762288031,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762288479,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762288924,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85259610,Not Supported
3762292080,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762292539,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762292992,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762293448,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762293899,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762294347,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762294797,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762295254,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762295700,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762296147,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762296599,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762297051,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762297498,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762297947,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762298392,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762298840,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762299289,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762299766,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762300224,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762300674,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762301116,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762301566,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762302026,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762302478,0,"Tesla V100-SXM2-32GB",idle,135,877,600,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762304263,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762304870,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762305317,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762305762,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762306218,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762306668,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762307118,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762307561,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762308021,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762308466,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762308915,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762309361,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85260398,Not Supported
3762311932,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85261180,Not Supported
3762312385,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762312837,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762313297,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762313744,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762314185,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762314631,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762315079,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762315524,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762315963,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762316409,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762316860,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762317317,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762317762,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762318221,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762318663,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762319108,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762319557,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762320021,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762320471,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762320926,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762321375,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762321826,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762322288,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762322735,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762323181,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762323636,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762324102,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762324553,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762325002,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762325452,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762325918,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762326375,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762326825,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762327280,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762327727,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762328173,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762328618,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762329069,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762329517,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261180,Not Supported
3762332051,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762332494,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762332957,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762333412,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762333854,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762334305,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762334754,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762335199,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762335646,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762336100,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762336544,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762336988,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762337442,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762337884,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762338347,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762338801,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762339249,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762339696,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762340146,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762340592,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762341042,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762341486,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762341933,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762342384,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762342828,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762343284,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762343730,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762344174,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762344622,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762345071,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762345518,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762345962,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762346406,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762346855,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762347301,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762347748,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762348198,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762348662,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762349117,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762349565,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,39059,85261956,Not Supported
3762352061,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762352508,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762352956,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762353405,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762353854,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762354305,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762354751,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762355199,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762355645,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762356088,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762356536,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762356985,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762357435,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762357886,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762358335,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762358785,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762359244,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762359685,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762360137,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762360585,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762361041,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762361483,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762361929,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762362373,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762362817,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762363272,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762363716,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762364161,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762364607,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762365089,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762365540,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762365981,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762366435,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762366874,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762367325,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762367770,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
3762368233,0,"Tesla V100-SXM2-32GB",idle,600,877,135,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,38573,85262727,Not Supported
