ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
7956860346,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,135,3390,23436,20045,10,10,2000,8000,135,0,0,150,50,23500,185241530,ok(locked)
7957179722,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,135,3385,23428,20042,10,10,2000,8000,135,0,0,50,50,23500,185249171,ok(locked)
7957479081,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,135,3422,23505,20082,10,10,2000,8000,135,0,0,50,50,23500,185256338,ok(locked)
7957879778,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3673,23740,20066,10,10,2000,8000,690,0,0,150,0,26422,185265999,ok(locked)
7958340336,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3682,23674,19991,10,10,2000,8000,690,0,0,50,50,26405,185277118,ok(locked)
7958680182,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3670,23767,20096,10,10,2000,8000,690,0,0,50,1250,26422,185285342,ok(locked)
7959040892,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4271,24421,20148,10,10,2000,8000,690,0,0,50,50,26422,185294069,ok(locked)
7959531539,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3625,23646,20020,10,10,2000,8000,690,0,0,25,50,26405,185305911,ok(locked)
7959876408,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3635,23889,20253,10,10,2000,8000,690,0,0,150,50,26422,185314261,ok(locked)
7960178588,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3662,23690,20027,10,10,2000,8000,690,0,0,50,50,26422,185321590,ok(locked)
7960462185,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3678,23674,19994,10,10,2000,8000,690,0,0,50,5800,26422,185328465,ok(locked)
7960875890,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3714,23763,20048,10,10,2000,8000,690,0,0,100,50,26405,185338462,ok(locked)
7961175742,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3688,23874,20185,10,10,2000,8000,690,0,0,50,50,26405,185345729,ok(locked)
7961616316,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3660,23989,20327,10,10,2000,8000,690,0,0,0,50,26891,185356378,ok(locked)
7962027112,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3648,23715,20066,10,10,2000,8000,690,0,0,100,50,27378,185366336,ok(locked)
7962313220,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3569,23658,20088,10,10,2000,8000,690,0,0,50,50,26422,185373303,ok(locked)
7962716618,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3599,24036,20436,10,10,2000,8000,690,0,0,0,50,26405,185383057,ok(locked)
7963016914,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3676,23719,20043,10,10,2000,8000,690,0,0,50,50,26422,185390337,ok(locked)
7963321294,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3669,23742,20073,10,10,2000,8000,690,0,0,50,50,26422,185397722,ok(locked)
7963794135,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3686,23833,20146,10,10,2000,8000,690,0,0,50,650,26405,185409145,ok(locked)
7964174198,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3659,23678,20018,10,10,2000,8000,690,0,0,0,50,26405,185418333,ok(locked)
7964433536,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3678,23681,20002,10,10,2000,8000,690,0,0,50,50,26891,185424642,ok(locked)
7964774048,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3785,24141,20355,10,10,2000,8000,690,0,0,50,50,26422,185432882,ok(locked)
7965204364,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3659,23785,20125,10,10,2000,8000,690,0,0,50,50,26422,185443280,ok(locked)
7965574591,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3690,23866,20174,10,10,2000,8000,690,0,0,50,50,26422,185452229,ok(locked)
7965858186,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,7356,27647,20291,10,10,2000,8000,690,0,0,50,1300,26422,185459112,ok(locked)
7966239321,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4829,24876,20046,10,10,2000,8000,690,0,0,50,50,26909,185468329,ok(locked)
7966790498,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3667,23676,20008,10,10,2000,8000,690,0,0,50,50,26422,185481637,ok(locked)
7967130768,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3741,23799,20057,10,10,2000,8000,690,0,0,0,50,26422,185489874,ok(locked)
7967507591,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,9826,30478,20651,10,10,2000,8000,690,0,0,50,50,26422,185498997,ok(locked)
7967848090,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4025,24077,20051,10,10,2000,8000,690,0,0,50,50,26891,185507238,ok(locked)
7968359708,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3888,24383,20493,10,10,2000,8000,690,0,0,50,50,27396,185519612,ok(locked)
7968740594,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3598,23928,20329,10,10,2000,8000,690,0,0,0,50,26422,185528847,ok(locked)
7969141044,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3639,23637,19997,10,10,2000,8000,690,0,0,200,50,26405,185538534,ok(locked)
7969562574,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3558,24460,20901,10,10,2000,8000,690,0,0,0,50,27378,185548742,ok(locked)
7969875215,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,5581,25656,20074,10,10,2000,8000,690,0,0,50,50,26405,185556332,ok(locked)
7970224977,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3669,23748,20078,10,10,2000,8000,690,0,0,50,50,26405,185564806,ok(locked)
7970941004,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,8159,28176,20016,10,10,2000,8000,690,0,0,50,3200,26422,185582046,ok(locked)
7971553208,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3683,24560,20875,10,10,2000,8000,690,0,0,25,50,26422,185596801,ok(locked)
7971833795,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3667,23794,20125,10,10,2000,8000,690,0,0,50,50,26405,185603619,ok(locked)
7972093308,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3649,23685,20035,10,10,2000,8000,690,0,0,150,50,26422,185609928,ok(locked)
7972413238,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3930,23970,20039,10,10,2000,8000,690,0,0,50,50,26405,185617685,ok(locked)
7972813315,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3772,23772,19998,10,10,2000,8000,690,0,0,0,50,26422,185627359,ok(locked)
7973244970,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3555,23652,20096,10,10,2000,8000,690,0,0,100,50,26422,185637789,ok(locked)
7973614918,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3664,23709,20044,10,10,2000,8000,690,0,0,50,50,26422,185646743,ok(locked)
7974035231,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3777,23862,20084,10,10,2000,8000,690,0,0,0,1250,26405,185656897,ok(locked)
7974375463,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3799,24070,20270,10,10,2000,8000,690,0,0,0,50,27396,185665151,ok(locked)
7974696256,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3619,23684,20064,10,10,2000,8000,690,0,0,50,50,26422,185672928,ok(locked)
7974985631,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3481,23594,20112,10,10,2000,8000,690,0,0,50,50,26422,185679950,ok(locked)
7975362703,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3625,23603,19977,10,10,2000,8000,690,0,0,50,50,26422,185689067,ok(locked)
7975723228,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3691,23789,20097,10,10,2000,8000,690,0,0,0,50,26422,185697789,ok(locked)
7976082990,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3595,23679,20083,10,10,2000,8000,690,0,0,0,1350,27378,185706518,ok(locked)
7976423213,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3603,23640,20036,10,10,2000,8000,690,0,0,50,50,26405,185714768,ok(locked)
7976863787,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3597,23652,20055,10,10,2000,8000,690,0,0,50,50,26422,185725405,ok(locked)
7977183876,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3720,23903,20181,10,10,2000,8000,690,0,0,150,50,27378,185733171,ok(locked)
7977715210,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3678,23714,20035,10,10,2000,8000,690,0,0,25,50,26405,185745996,ok(locked)
7978034947,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3639,23628,19988,10,10,2000,8000,690,0,0,50,50,26422,185753740,ok(locked)
7978610884,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,8376,28579,20202,10,10,2000,8000,690,0,0,25,50,26422,185767626,ok(locked)
7978870677,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3666,23778,20111,10,10,2000,8000,690,0,0,50,50,26405,185773931,ok(locked)
7979136069,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,9380,29661,20279,10,10,2000,8000,690,0,0,50,50,26405,185780382,ok(locked)
7979456068,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3725,23744,20018,10,10,2000,8000,690,0,0,50,50,26422,185788132,ok(locked)
7979899489,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,6828,26839,20010,10,10,2000,8000,690,0,0,50,50,27378,185798857,ok(locked)
7980180019,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3707,23738,20030,10,10,2000,8000,690,0,0,50,1300,26422,185805667,ok(locked)
7980490033,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3781,23738,19957,10,10,2000,8000,690,0,0,550,3700,26405,185813180,ok(locked)
7981031054,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3666,23714,20047,10,10,2000,8000,690,0,0,0,50,26422,185826236,ok(locked)
7981607553,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,8916,28900,19983,10,10,2000,8000,690,0,0,50,675,27378,185840162,ok(locked)
7982028259,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3675,23735,20059,10,10,2000,8000,690,0,0,50,50,26422,185850331,ok(locked)
7982418466,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3713,23696,19982,10,10,2000,8000,690,0,0,50,650,26422,185859764,ok(locked)
7982893745,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,8130,28557,20426,10,10,2000,8000,690,0,0,50,50,26422,185871245,ok(locked)
7983176285,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,6332,26655,20323,10,10,2000,8000,690,0,0,50,50,26405,185878100,ok(locked)
7983439953,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,8093,28090,19996,10,10,2000,8000,690,0,0,50,50,26422,185884508,ok(locked)
7983701235,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,5527,25536,20008,10,10,2000,8000,690,0,0,50,50,26405,185890852,ok(locked)
7984005443,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,7969,28339,20369,10,10,2000,8000,690,0,0,50,50,26422,185898228,ok(locked)
7984556273,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3754,23907,20152,10,10,2000,8000,690,0,0,50,50,26422,185911511,ok(locked)
7985036732,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3528,23606,20077,10,10,2000,8000,690,0,0,50,0,26405,185923113,ok(locked)
7985373932,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,10812,31270,20457,10,10,2000,8000,690,0,0,100,50,26405,185931280,ok(locked)
7985653616,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3745,23786,20039,10,10,2000,8000,690,0,0,50,50,26422,185938064,ok(locked)
7985918183,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,8487,28901,20413,10,10,2000,8000,690,0,0,50,50,26405,185944492,ok(locked)
7986180623,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,6437,26432,19994,10,10,2000,8000,690,0,0,50,50,26405,185950867,ok(locked)
7986631011,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3830,23793,19962,10,10,2000,8000,690,0,0,100,50,26909,185961750,ok(locked)
7987111999,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3644,23664,20019,10,10,2000,8000,690,0,0,50,50,26422,185973369,ok(locked)
7987471929,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3616,23806,20188,10,10,2000,8000,690,0,0,200,50,26405,185982072,ok(locked)
7987752471,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4433,24630,20196,10,10,2000,8000,690,0,0,50,50,27378,185988900,ok(locked)
7988228645,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,6588,28944,22355,10,10,2000,8000,690,0,0,50,50,26422,186000436,ok(locked)
7988553812,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,8308,29255,20946,10,10,2000,8000,690,0,0,150,50,27378,186008335,ok(locked)
7988944400,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3674,23752,20077,10,10,2000,8000,690,0,0,50,50,26891,186017794,ok(locked)
7989204176,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3662,23735,20072,10,10,2000,8000,690,0,0,50,50,26422,186024105,ok(locked)
7989564075,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3636,23727,20090,10,10,2000,8000,690,0,0,150,50,26422,186032808,ok(locked)
7990101397,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,9974,30268,20293,10,10,2000,8000,690,0,0,25,50,26422,186045769,ok(locked)
7990431413,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3623,23845,20220,10,10,2000,8000,690,0,0,50,675,26422,186053761,ok(locked)
7990691170,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3636,23726,20089,10,10,2000,8000,690,0,0,50,50,26422,186060064,ok(locked)
7991091790,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4067,24135,20067,10,10,2000,8000,690,0,0,0,50,26405,186069741,ok(locked)
7991452299,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3591,24365,20773,10,10,2000,8000,690,0,0,50,1250,26891,186078466,ok(locked)
7991753134,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3730,24519,20787,10,10,2000,8000,690,0,0,50,50,26909,186085773,ok(locked)
7992173468,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3533,23514,19980,10,10,2000,8000,690,0,0,50,50,26405,186095943,ok(locked)
7992433148,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3733,23827,20093,10,10,2000,8000,690,0,0,50,50,26422,186102252,ok(locked)
7992782931,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3531,23609,20077,10,10,2000,8000,690,0,0,50,50,26422,186110711,ok(locked)
7993183164,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3522,23723,20200,10,10,2000,8000,690,0,0,50,50,26422,186120396,ok(locked)
7993487174,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3482,23565,20082,10,10,2000,8000,690,0,0,50,1250,26422,186127768,ok(locked)
7993979029,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4474,24640,20164,10,10,2000,8000,690,0,0,50,50,27396,186139674,ok(locked)
7994238938,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3582,23584,20001,10,10,2000,8000,690,0,0,50,50,26405,186145999,ok(locked)
7994518579,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3563,23772,20208,10,10,2000,8000,690,0,0,50,1250,26422,186152792,ok(locked)
7995049758,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3590,23598,20006,10,10,2000,8000,690,0,0,25,50,26405,186165600,ok(locked)
7995314967,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3703,23722,20018,10,10,2000,8000,690,0,0,50,50,26405,186172054,ok(locked)
7995790032,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4331,24721,20388,10,10,2000,8000,690,0,0,50,50,27378,186183539,ok(locked)
7996170406,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3600,23626,20025,10,10,2000,8000,690,0,0,0,50,26405,186192752,ok(locked)
7996530840,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3675,23786,20110,10,10,2000,8000,690,0,0,50,50,26422,186201487,ok(locked)
7996950853,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3671,23686,20014,10,10,2000,8000,690,0,0,50,0,26422,186211642,ok(locked)
7997210113,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3645,23661,20015,10,10,2000,8000,690,0,0,50,50,26405,186217933,ok(locked)
7997530645,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3728,24119,20390,10,10,2000,8000,690,0,0,50,50,26422,186225698,ok(locked)
7997790789,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3733,24414,20680,10,10,2000,8000,690,0,0,50,50,27378,186232031,ok(locked)
7998171573,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3661,23739,20076,10,10,2000,8000,690,0,0,50,50,26422,186241254,ok(locked)
7998612193,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3641,23631,19988,10,10,2000,8000,690,0,0,50,1250,26405,186251899,ok(locked)
7998873081,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4852,25042,20189,10,10,2000,8000,690,0,0,50,50,26405,186258232,ok(locked)
7999283914,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3984,23946,19960,10,10,2000,8000,690,0,0,50,50,26891,186268169,ok(locked)
7999563898,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3648,23674,20025,10,10,2000,8000,690,0,0,50,50,26405,186274973,ok(locked)
8000178527,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,6812,26835,20021,10,10,2000,8000,690,0,0,25,50,26422,186289794,ok(locked)
8000458754,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3802,23805,20002,10,10,2000,8000,690,0,0,50,5900,26405,186296610,ok(locked)
8001069758,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3665,23673,20006,10,10,2000,8000,690,0,0,150,25,26422,186311332,ok(locked)
8001329136,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3809,23854,20044,10,10,2000,8000,690,0,0,50,50,26422,186317644,ok(locked)
8001669202,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3736,23792,20055,10,10,2000,8000,690,0,0,50,50,26405,186325891,ok(locked)
8002008807,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3537,23538,20000,10,10,2000,8000,690,0,0,0,50,26422,186334111,ok(locked)
8002619722,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3513,23593,20077,10,10,2000,8000,690,0,0,50,50,26422,186348828,ok(locked)
8002959690,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3686,23767,20080,10,10,2000,8000,690,0,0,0,50,26405,186357067,ok(locked)
8003343948,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3956,23975,20017,10,10,2000,8000,690,0,0,50,50,26422,186366355,ok(locked)
8003774449,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3603,23837,20233,10,10,2000,8000,690,0,0,100,50,26405,186376758,ok(locked)
8004174526,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3577,23604,20026,10,10,2000,8000,690,0,0,0,50,26422,186386426,ok(locked)
8004484346,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3627,23821,20193,10,10,2000,8000,690,0,0,50,50,26422,186393936,ok(locked)
8004816334,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3476,23642,20165,10,10,2000,8000,690,0,0,100,50,26422,186401976,ok(locked)
8005116813,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4308,24513,20204,10,10,2000,8000,690,0,0,50,50,27378,186409283,ok(locked)
8005456985,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3576,23653,20076,10,10,2000,8000,690,0,0,50,50,26422,186417522,ok(locked)
8005967874,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3758,23862,20103,10,10,2000,8000,690,0,0,100,50,26422,186429853,ok(locked)
8006227415,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3502,23646,20143,10,10,2000,8000,690,0,0,50,50,26405,186436165,ok(locked)
8006608301,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3654,24525,20870,10,10,2000,8000,690,0,0,50,50,26891,186445379,ok(locked)
8006948535,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3657,23741,20084,10,10,2000,8000,690,0,0,150,50,26422,186453636,ok(locked)
8007227806,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3501,23562,20060,10,10,2000,8000,690,0,0,50,50,26422,186460417,ok(locked)
8007567730,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3675,23748,20072,10,10,2000,8000,690,0,0,50,50,26422,186468670,ok(locked)
8007907743,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3686,23862,20175,10,10,2000,8000,690,0,0,150,50,26891,186476906,ok(locked)
8008220677,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3645,24398,20753,10,10,2000,8000,690,0,0,50,50,27396,186484542,ok(locked)
8008647985,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,9962,30138,20175,10,10,2000,8000,690,0,0,50,50,26405,186494873,ok(locked)
8008967871,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3607,23700,20092,10,10,2000,8000,690,0,0,150,50,26405,186502618,ok(locked)
8009337861,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3589,23620,20030,10,10,2000,8000,690,0,0,50,50,26422,186511565,ok(locked)
8009657756,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3754,23830,20075,10,10,2000,8000,690,0,0,50,50,26422,186519329,ok(locked)
8010129981,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3645,25584,21938,10,10,2000,8000,690,0,0,50,50,27378,186530765,ok(locked)
8010456547,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,9360,30086,20725,10,10,2000,8000,690,0,0,50,2300,26422,186538697,ok(locked)
8010926841,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3557,23514,19955,10,10,2000,8000,690,0,0,100,50,26891,186550058,ok(locked)
8011186715,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3661,23704,20042,10,10,2000,8000,690,0,0,50,50,26405,186556379,ok(locked)
8011486270,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3682,23678,19995,10,10,2000,8000,690,0,0,50,50,26405,186563656,ok(locked)
8011805993,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3686,23728,20041,10,10,2000,8000,690,0,0,50,50,26422,186571415,ok(locked)
8012319818,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3683,23658,19974,10,10,2000,8000,690,0,0,100,50,26405,186583821,ok(locked)
8012586983,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,10050,30812,20761,10,10,2000,8000,690,0,0,50,50,26422,186590315,ok(locked)
8012947557,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4354,24467,20111,10,10,2000,8000,690,0,0,0,1250,27378,186599077,ok(locked)
8013478727,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3669,23765,20094,10,10,2000,8000,690,0,0,50,50,26422,186611917,ok(locked)
8013798757,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3648,23852,20202,10,10,2000,8000,690,0,0,50,50,26405,186619665,ok(locked)
8014179368,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3588,23813,20225,10,10,2000,8000,690,0,0,150,50,26405,186628884,ok(locked)
8014559354,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3573,23631,20056,10,10,2000,8000,690,0,0,50,50,26405,186638084,ok(locked)
8014999662,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3725,23793,20067,10,10,2000,8000,690,0,0,0,1250,26422,186648715,ok(locked)
8015390307,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3993,24281,20286,10,10,2000,8000,690,0,0,50,50,26405,186658168,ok(locked)
8015923191,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3718,23727,20008,10,10,2000,8000,690,0,0,50,50,26405,186671018,ok(locked)
8016303576,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3669,23697,20027,10,10,2000,8000,690,0,0,50,50,26405,186680219,ok(locked)
8016655812,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3612,26131,22517,10,10,2000,8000,690,0,0,50,50,27378,186688733,ok(locked)
8016935759,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3653,23656,20002,10,10,2000,8000,690,0,0,50,50,26405,186695538,ok(locked)
8017305830,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3739,23818,20077,10,10,2000,8000,690,0,0,100,50,26422,186704498,ok(locked)
8017726207,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3733,23775,20041,10,10,2000,8000,690,0,0,50,50,26405,186714658,ok(locked)
8018005802,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3613,23758,20144,10,10,2000,8000,690,0,0,50,50,26405,186721439,ok(locked)
8018295510,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3655,23770,20114,10,10,2000,8000,690,0,0,50,50,26422,186728471,ok(locked)
8018636079,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,4062,24187,20124,10,10,2000,8000,690,0,0,0,50,26422,186736721,ok(locked)
8019016115,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3651,23666,20014,10,10,2000,8000,690,0,0,0,50,26422,186745918,ok(locked)
8019366017,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3712,23741,20027,10,10,2000,8000,690,0,0,50,50,26405,186754404,ok(locked)
8019648445,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3579,23692,20112,10,10,2000,8000,690,0,0,50,50,26405,186761258,ok(locked)
8019960924,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3582,23845,20262,10,10,2000,8000,690,0,0,50,50,26422,186768832,ok(locked)
8020392512,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3669,24932,21261,10,10,2000,8000,690,0,0,125,50,27378,186779278,ok(locked)
8020800387,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3614,23727,20112,10,10,2000,8000,690,0,0,0,50,27378,186789197,ok(locked)
8021110464,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3668,23752,20083,10,10,2000,8000,690,0,0,50,50,26405,186796730,ok(locked)
8021390245,0,"Tesla V100-SXM2-32GB",idle,locked,877,412,690,3573,23724,20150,10,10,2000,8000,690,0,0,50,50,27378,186803535,ok(locked)
