ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
17081489083,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4022,24532,20509,10,10,2000,15000,975,100,3,7.91425e+06,6.74118e+06,30298,597599095,ok(locked)
17081811862,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4342,24892,20549,10,10,2000,15000,975,100,3,7.89807e+06,6.95383e+06,30298,597608411,ok(locked)
17082153711,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4066,24550,20483,10,10,2000,15000,975,100,3,7.91632e+06,6.7383e+06,30785,597618274,ok(locked)
17082410556,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8809,29557,20747,10,10,2000,15000,975,100,3,7.8582e+06,6.85128e+06,30298,597625702,ok(locked)
17082732141,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3983,24460,20476,10,10,2000,15000,975,100,3,7.82507e+06,6.74438e+06,30298,597634956,ok(locked)
17083054806,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4266,24896,20628,10,10,2000,15000,975,100,3,7.76575e+06,6.75898e+06,30298,597644276,ok(locked)
17083377521,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4353,25198,20844,10,10,2000,15000,975,100,3,7.7402e+06,6.75182e+06,30298,597653563,ok(locked)
17083699133,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3864,24590,20725,10,10,2000,15000,975,100,3,7.9134e+06,6.74192e+06,30298,597662866,ok(locked)
17084021886,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4322,24841,20518,10,10,2000,15000,975,100,3,7.88133e+06,6.95867e+06,30298,597672123,ok(locked)
17084363533,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3875,24383,20507,10,10,2000,15000,975,100,3,7.92168e+06,6.73862e+06,30298,597681962,ok(locked)
17084686266,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4234,24803,20568,10,10,2000,15000,975,100,3,7.73263e+06,6.76603e+06,30298,597691274,ok(locked)
17085008468,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4308,24859,20551,10,10,2000,15000,975,100,3,7.78107e+06,6.78603e+06,30298,597700532,ok(locked)
17085332150,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3897,24414,20516,10,10,2000,15000,975,100,3,7.71892e+06,6.74985e+06,30298,597709873,ok(locked)
17085656086,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4116,24746,20629,10,10,2000,15000,975,100,3,7.8103e+06,6.86695e+06,30298,597719223,ok(locked)
17085983581,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,9071,30129,21058,10,10,2000,15000,975,100,3,7.71123e+06,6.96662e+06,30785,597728671,ok(locked)
17086306252,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4415,24912,20495,10,10,2000,15000,975,100,3,7.86143e+06,6.87537e+06,30298,597737956,ok(locked)
17086629438,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4165,25239,21073,10,10,2000,15000,975,100,3,8.02267e+06,6.89452e+06,30298,597747249,ok(locked)
17086951156,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4038,24712,20673,10,10,2000,15000,975,100,3,7.91463e+06,6.74598e+06,30785,597756547,ok(locked)
17087273758,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4595,25109,20512,10,10,2000,15000,975,100,3,7.78387e+06,6.95565e+06,30298,597765853,ok(locked)
17087595535,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3928,24553,20624,10,10,2000,15000,975,100,3,7.799e+06,6.84172e+06,30298,597775147,ok(locked)
17087919295,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4241,24992,20750,10,10,2000,15000,975,100,3,7.8268e+06,6.86037e+06,30298,597784426,ok(locked)
17088242106,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4122,24676,20553,10,10,2000,15000,975,100,3,7.89758e+06,6.9608e+06,30298,597793760,ok(locked)
17088571521,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4311,25270,20958,10,10,2000,15000,975,100,3,7.83172e+06,6.87048e+06,30785,597803283,ok(locked)
17088898304,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8451,29068,20617,10,10,2000,15000,975,100,3,7.77067e+06,6.96003e+06,30298,597812709,ok(locked)
17089221159,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4468,25054,20585,10,10,2000,15000,975,100,3,7.89315e+06,6.95213e+06,30298,597822019,ok(locked)
17089543780,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4041,24645,20603,10,10,2000,15000,975,100,3,7.83895e+06,6.85317e+06,30785,597831280,ok(locked)
17089885719,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4016,24516,20499,10,10,2000,15000,975,100,3,7.91508e+06,6.7788e+06,30298,597841148,ok(locked)
17090208389,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4394,24985,20590,10,10,2000,15000,975,100,3,7.7123e+06,6.87682e+06,30298,597850423,ok(locked)
17090530198,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4004,24707,20702,10,10,2000,15000,975,100,3,7.91398e+06,6.74598e+06,30298,597859700,ok(locked)
17090852815,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4454,24947,20493,10,10,2000,15000,975,100,3,7.88815e+06,6.87403e+06,30298,597868996,ok(locked)
17091175322,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4056,24753,20696,10,10,2000,15000,975,100,3,7.8934e+06,6.85292e+06,30785,597878316,ok(locked)
17091497146,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4044,24587,20542,10,10,2000,15000,975,100,3,7.9139e+06,6.77345e+06,30298,597887591,ok(locked)
17091821982,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4173,24955,20781,10,10,2000,15000,975,100,3,7.75862e+06,6.79408e+06,30298,597896965,ok(locked)
17092146193,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4687,26631,21943,10,10,2000,15000,975,100,3,7.70262e+06,6.86632e+06,30298,597906283,ok(locked)
17092398197,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4708,25273,20564,10,10,2000,15000,975,100,3,7.8299e+06,6.85258e+06,30298,597913549,ok(locked)
17092720451,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3942,24469,20526,10,10,2000,15000,975,100,3,7.71538e+06,6.76157e+06,30785,597922832,ok(locked)
17093043422,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4113,25120,21006,10,10,2000,15000,975,100,3,7.8133e+06,6.87307e+06,30298,597932128,ok(locked)
17093371507,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4120,24810,20689,10,10,2000,15000,975,100,3,7.91482e+06,6.83272e+06,30785,597941631,ok(locked)
17093697148,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7389,27891,20501,10,10,2000,15000,975,100,3,7.91387e+06,6.9444e+06,30298,597951023,ok(locked)
17094020062,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4332,24868,20535,10,10,2000,15000,975,100,3,7.83847e+06,6.95352e+06,30298,597960352,ok(locked)
17094341545,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3903,24374,20470,10,10,2000,15000,975,100,3,7.81072e+06,6.84353e+06,30785,597969623,ok(locked)
17094663780,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4125,24815,20689,10,10,2000,15000,975,100,3,7.77845e+06,6.81322e+06,30298,597978905,ok(locked)
17094987171,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4631,25269,20636,10,10,2000,15000,975,100,3,7.70538e+06,6.96097e+06,30298,597988217,ok(locked)
17095308614,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3942,24588,20645,10,10,2000,15000,975,100,3,7.9069e+06,6.74385e+06,30298,597997481,ok(locked)
17095567075,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,10162,30835,20671,10,10,2000,15000,975,100,3,7.611e+06,6.86088e+06,30298,598004949,ok(locked)
17095888864,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3916,24617,20700,10,10,2000,15000,975,100,3,7.78962e+06,6.82988e+06,30785,598014233,ok(locked)
17096210789,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4306,24867,20559,10,10,2000,15000,975,100,3,7.75502e+06,6.79525e+06,30298,598023507,ok(locked)
17096533125,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4331,24904,20572,10,10,2000,15000,975,100,3,7.70697e+06,6.76122e+06,30298,598032786,ok(locked)
17096855010,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4378,24993,20614,10,10,2000,15000,975,100,3,7.91475e+06,6.7391e+06,30785,598042069,ok(locked)
17097177597,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4418,24864,20445,10,10,2000,15000,975,100,3,7.87833e+06,6.95567e+06,30298,598051342,ok(locked)
17097499564,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4251,24892,20640,10,10,2000,15000,975,100,3,7.7788e+06,6.82092e+06,30785,598060633,ok(locked)
17097821733,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3833,24729,20895,10,10,2000,15000,975,100,3,7.91145e+06,6.93693e+06,30298,598069915,ok(locked)
17098077386,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7824,28929,21104,10,10,2000,15000,975,100,3,7.8065e+06,6.80578e+06,30785,598077286,ok(locked)
17098399972,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4280,24932,20651,10,10,2000,15000,975,100,3,7.72612e+06,6.78375e+06,30298,598086583,ok(locked)
17098722682,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4683,25245,20545,10,10,2000,15000,975,100,3,7.7055e+06,6.77292e+06,30298,598095882,ok(locked)
17099044693,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4039,24787,20748,10,10,2000,15000,975,100,3,7.91763e+06,6.74323e+06,30298,598105184,ok(locked)
17099367517,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4388,25010,20621,10,10,2000,15000,975,100,3,7.87957e+06,6.88008e+06,30298,598114465,ok(locked)
17099691060,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4905,25439,20533,10,10,2000,15000,975,100,3,7.72298e+06,6.75425e+06,30298,598123797,ok(locked)
17100012588,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4004,24635,20630,10,10,2000,15000,975,100,3,7.91385e+06,6.73972e+06,30298,598133061,ok(locked)
17100356053,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4503,25083,20579,10,10,2000,15000,975,100,3,7.78483e+06,6.95593e+06,30298,598142950,ok(locked)
17100687800,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5967,27758,21790,10,10,2000,15000,975,100,3,7.8051e+06,6.8972e+06,30785,598152560,ok(locked)
17101009874,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4016,24614,20597,10,10,2000,15000,975,100,3,7.78817e+06,6.83148e+06,30298,598161860,ok(locked)
17101332277,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4557,25175,20617,10,10,2000,15000,975,100,3,7.73133e+06,6.7439e+06,30298,598171138,ok(locked)
17101654462,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3962,24793,20830,10,10,2000,15000,975,100,3,7.91733e+06,6.74723e+06,30785,598180450,ok(locked)
17101977890,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4397,24974,20575,10,10,2000,15000,975,100,3,7.9143e+06,6.92523e+06,30298,598189757,ok(locked)
17102300441,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4362,25249,20886,10,10,2000,15000,975,100,3,7.77307e+06,6.7775e+06,30298,598199071,ok(locked)
17102624363,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3995,26688,22691,10,10,2000,15000,975,100,3,7.90878e+06,6.74242e+06,30785,598208423,ok(locked)
17102946616,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4168,24907,20738,10,10,2000,15000,975,100,3,7.78245e+06,6.81858e+06,30298,598217726,ok(locked)
17103269448,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4585,25326,20740,10,10,2000,15000,975,100,3,7.7082e+06,6.81393e+06,30298,598227020,ok(locked)
17103600428,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4672,27564,22891,10,10,2000,15000,975,100,3,7.89952e+06,6.89595e+06,30785,598236630,ok(locked)
17103923214,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4417,25084,20665,10,10,2000,15000,975,100,3,7.76065e+06,6.96103e+06,30298,598245946,ok(locked)
17104244868,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4004,24547,20542,10,10,2000,15000,975,100,3,7.76498e+06,6.80495e+06,30785,598255188,ok(locked)
17104566718,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3976,24443,20466,10,10,2000,15000,975,100,3,7.81635e+06,6.86443e+06,30298,598264455,ok(locked)
17104889665,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4420,25018,20596,10,10,2000,15000,975,100,3,7.7076e+06,6.78405e+06,30298,598273736,ok(locked)
17105212646,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3937,25400,21462,10,10,2000,15000,975,100,3,7.8744e+06,6.73808e+06,30785,598283105,ok(locked)
17105534528,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4072,24589,20516,10,10,2000,15000,975,100,3,7.72745e+06,6.77373e+06,30298,598292358,ok(locked)
17105877009,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4056,24641,20584,10,10,2000,15000,975,100,3,7.70822e+06,6.75963e+06,30298,598302226,ok(locked)
17106199154,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3901,24658,20756,10,10,2000,15000,975,100,3,7.91382e+06,6.82705e+06,30298,598311505,ok(locked)
17106521681,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4591,25228,20636,10,10,2000,15000,975,100,3,7.70455e+06,6.95357e+06,30298,598320806,ok(locked)
17106843605,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3987,24741,20754,10,10,2000,15000,975,100,3,7.7825e+06,6.75135e+06,30785,598330082,ok(locked)
17107174924,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5194,26902,21707,10,10,2000,15000,975,100,3,7.71258e+06,6.89753e+06,30298,598339675,ok(locked)
17107500009,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,6985,27721,20735,10,10,2000,15000,975,100,3,7.79793e+06,6.83348e+06,30298,598349060,ok(locked)
17107821700,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3897,24750,20853,10,10,2000,15000,975,100,3,7.90793e+06,6.7416e+06,30785,598358317,ok(locked)
17108164396,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4350,24910,20559,10,10,2000,15000,975,100,3,7.80557e+06,6.95697e+06,30298,598368192,ok(locked)
17108486896,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4378,25159,20780,10,10,2000,15000,975,100,3,7.78143e+06,6.83393e+06,30298,598377471,ok(locked)
17108739700,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3917,24319,20401,10,10,2000,15000,975,100,3,7.56225e+06,6.9135e+06,30785,598384792,ok(locked)
17109066878,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8343,29295,20951,10,10,2000,15000,975,100,3,7.9163e+06,6.84523e+06,30785,598394227,ok(locked)
17109388938,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3993,24805,20810,10,10,2000,15000,975,100,3,7.915e+06,6.73787e+06,30298,598403525,ok(locked)
17109711686,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4392,25031,20637,10,10,2000,15000,975,100,3,7.7754e+06,6.95292e+06,30298,598412851,ok(locked)
17110053368,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4027,24682,20654,10,10,2000,15000,975,100,3,7.75858e+06,6.75133e+06,30298,598422712,ok(locked)
17110307300,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4032,24496,20463,10,10,2000,15000,975,100,3,7.7897e+06,6.85838e+06,30298,598430009,ok(locked)
17110634163,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8318,28937,20617,10,10,2000,15000,975,100,3,7.91705e+06,6.96337e+06,30785,598439409,ok(locked)
17110956303,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4182,24775,20592,10,10,2000,15000,975,100,3,7.9146e+06,6.85692e+06,30298,598448681,ok(locked)
17111279189,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4644,25307,20662,10,10,2000,15000,975,100,3,7.71885e+06,6.95843e+06,30298,598457992,ok(locked)
17111600619,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3976,24441,20465,10,10,2000,15000,975,100,3,7.79645e+06,6.74698e+06,30298,598467257,ok(locked)
17111943257,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4227,24791,20563,10,10,2000,15000,975,100,3,7.73672e+06,6.92388e+06,30298,598477121,ok(locked)
17112265284,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4099,24614,20514,10,10,2000,15000,975,100,3,7.85157e+06,6.9071e+06,30298,598486373,ok(locked)
17112587634,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4053,24895,20840,10,10,2000,15000,975,100,3,7.9175e+06,6.9292e+06,30298,598495693,ok(locked)
17112910987,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4919,25756,20836,10,10,2000,15000,975,100,3,7.71582e+06,6.95695e+06,30298,598505031,ok(locked)
17113238696,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5604,26980,21375,10,10,2000,15000,975,100,3,7.73113e+06,6.86498e+06,30298,598514451,ok(locked)
17113563669,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4566,25415,20847,10,10,2000,15000,975,100,3,7.7383e+06,6.96637e+06,30298,598523804,ok(locked)
17113885225,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4030,24448,20416,10,10,2000,15000,975,100,3,7.75257e+06,6.80373e+06,30785,598533077,ok(locked)
17114207337,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4019,24612,20592,10,10,2000,15000,975,100,3,7.75278e+06,6.81973e+06,30298,598542377,ok(locked)
17114529636,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4239,24664,20424,10,10,2000,15000,975,100,3,7.70598e+06,6.77847e+06,30298,598551633,ok(locked)
17114851467,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4016,24696,20679,10,10,2000,15000,975,100,3,7.91192e+06,6.74848e+06,30298,598560964,ok(locked)
17115108620,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8062,29277,21214,10,10,2000,15000,975,100,3,7.80788e+06,6.84932e+06,30785,598568383,ok(locked)
17115360546,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4241,24870,20628,10,10,2000,15000,975,100,3,7.80838e+06,7.0117e+06,30298,598575682,ok(locked)
17115682901,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4123,24913,20789,10,10,2000,15000,975,100,3,7.91915e+06,6.7507e+06,30785,598584989,ok(locked)
17116013278,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4205,24665,20460,10,10,2000,15000,975,100,3,7.72838e+06,6.74205e+06,30785,598594575,ok(locked)
17116360343,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,8724,29389,20664,10,10,2000,15000,975,100,3,7.91833e+06,6.74643e+06,30785,598604567,ok(locked)
17116683036,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3930,24584,20653,10,10,2000,15000,975,100,3,7.9145e+06,6.74818e+06,30298,598613863,ok(locked)
17117005827,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4370,24901,20530,10,10,2000,15000,975,100,3,7.92098e+06,6.94188e+06,30298,598623152,ok(locked)
17117327605,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3935,24671,20735,10,10,2000,15000,975,100,3,7.8612e+06,6.91495e+06,30785,598632409,ok(locked)
17117649585,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4036,24511,20474,10,10,2000,15000,975,100,3,7.91732e+06,6.96185e+06,30298,598641679,ok(locked)
17117972711,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4788,25414,20625,10,10,2000,15000,975,100,3,7.72352e+06,6.95248e+06,30298,598650967,ok(locked)
17118294469,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4102,24611,20508,10,10,2000,15000,975,100,3,7.75403e+06,6.74692e+06,30298,598660228,ok(locked)
17118617097,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4172,24691,20518,10,10,2000,15000,975,100,3,7.72407e+06,6.77337e+06,30298,598669521,ok(locked)
17118872033,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3851,24360,20508,10,10,2000,15000,975,100,3,7.55308e+06,6.84915e+06,30298,598676889,ok(locked)
17119126290,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3947,24527,20579,10,10,2000,15000,975,100,3,7.81312e+06,6.8508e+06,30298,598684232,ok(locked)
17119453208,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,7861,29007,21144,10,10,2000,15000,975,100,3,7.82297e+06,6.86928e+06,30785,598693602,ok(locked)
17119775870,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4571,25173,20601,10,10,2000,15000,975,100,3,7.91825e+06,6.95968e+06,30298,598702900,ok(locked)
17120099200,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4804,25758,20953,10,10,2000,15000,975,100,3,7.70488e+06,6.95623e+06,30298,598712215,ok(locked)
17120421776,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4233,25085,20851,10,10,2000,15000,975,100,3,7.8257e+06,6.87768e+06,30298,598721495,ok(locked)
17120743635,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4040,24582,20541,10,10,2000,15000,975,100,3,7.91653e+06,6.90515e+06,30298,598730777,ok(locked)
17121066593,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4834,25504,20669,10,10,2000,15000,975,100,3,7.71955e+06,6.95608e+06,30298,598740092,ok(locked)
17121408541,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3923,24595,20671,10,10,2000,15000,975,100,3,7.77532e+06,6.74063e+06,30298,598749959,ok(locked)
17121731459,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4361,24924,20562,10,10,2000,15000,975,100,3,7.84127e+06,6.83415e+06,30298,598759279,ok(locked)
17122061214,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4212,24651,20438,10,10,2000,15000,975,100,3,7.91407e+06,6.91423e+06,30785,598768850,ok(locked)
17122384200,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4547,25121,20573,10,10,2000,15000,975,100,3,7.83922e+06,6.83633e+06,30298,598778154,ok(locked)
17122706730,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4550,25193,20642,10,10,2000,15000,975,100,3,7.82657e+06,6.82728e+06,30298,598787456,ok(locked)
17123028551,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4018,24508,20489,10,10,2000,15000,975,100,3,7.91722e+06,6.74538e+06,30298,598796716,ok(locked)
17123351281,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4527,25327,20799,10,10,2000,15000,975,100,3,7.74465e+06,6.95792e+06,30298,598806040,ok(locked)
17123673532,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4242,24927,20684,10,10,2000,15000,975,100,3,7.78578e+06,6.81508e+06,30785,598815335,ok(locked)
17123926473,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3900,24983,21082,10,10,2000,15000,975,100,3,7.81045e+06,6.8491e+06,30785,598822617,ok(locked)
17124178394,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4115,24705,20589,10,10,2000,15000,975,100,3,7.65085e+06,7.0016e+06,30298,598829882,ok(locked)
17124500614,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3938,24655,20716,10,10,2000,15000,975,100,3,7.85695e+06,6.90817e+06,30298,598839172,ok(locked)
17124824102,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4681,25694,21012,10,10,2000,15000,975,100,3,7.71248e+06,6.9553e+06,30298,598848489,ok(locked)
17125153987,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5038,27100,22061,10,10,2000,15000,975,100,3,7.88698e+06,6.88427e+06,30785,598858035,ok(locked)
17125477213,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4640,25141,20500,10,10,2000,15000,975,100,3,7.71508e+06,6.95827e+06,30298,598867337,ok(locked)
17125818653,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3864,24448,20583,10,10,2000,15000,975,100,3,7.74442e+06,6.74168e+06,30785,598877183,ok(locked)
17126141858,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4170,24850,20679,10,10,2000,15000,975,100,3,7.71452e+06,6.7555e+06,30298,598886506,ok(locked)
17126394367,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4839,25911,21072,10,10,2000,15000,975,100,3,8.07202e+06,6.84822e+06,30298,598893800,ok(locked)
17126718261,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4135,24581,20445,10,10,2000,15000,975,100,3,7.70652e+06,6.75173e+06,30298,598903128,ok(locked)
17127045842,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,9990,30604,20613,10,10,2000,15000,975,100,3,7.87193e+06,6.74622e+06,30298,598912587,ok(locked)
17127367616,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3909,24769,20859,10,10,2000,15000,975,100,3,7.80938e+06,6.84413e+06,30298,598921808,ok(locked)
17127710153,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3868,24542,20673,10,10,2000,15000,975,100,3,7.91623e+06,6.87598e+06,30298,598931702,ok(locked)
17127961431,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4277,24740,20462,10,10,2000,15000,975,100,3,7.85632e+06,6.8475e+06,30298,598938947,ok(locked)
17128289209,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4868,27173,22304,10,10,2000,15000,975,100,3,7.71073e+06,6.95727e+06,30298,598948360,ok(locked)
17128612885,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,5722,26354,20631,10,10,2000,15000,975,100,3,7.72418e+06,6.80048e+06,30298,598957695,ok(locked)
17128934376,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,3866,24390,20523,10,10,2000,15000,975,100,3,7.7977e+06,6.74338e+06,30298,598966927,ok(locked)
17129257063,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4204,24830,20625,10,10,2000,15000,975,100,3,7.73783e+06,6.74583e+06,30298,598976226,ok(locked)
17129599606,0,"Tesla V100-SXM2-32GB",comm,locked,877,690,975,4275,25163,20887,10,10,2000,15000,975,100,3,7.8375e+06,6.76715e+06,30785,598986086,ok(locked)
