ts_us,device_id,gpu_name,mode,api_kind,mem_fixed_mhz,from_gpu_mhz,to_gpu_mhz,api_us,settle_total_us,settle_after_call_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,gpu_util_pct,mem_util_pct,pcie_tx_kbps,pcie_rx_kbps,power_mw,energy_mj,status
14278037307,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3394,23505,20109,10,10,2000,8000,135,3,0,236850,205433,23500,512040520,ok(locked)
14278360927,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3421,23489,20067,10,10,2000,8000,135,3,0,243783,205433,23500,512048262,ok(locked)
14278683964,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3468,23532,20063,10,10,2000,8000,135,3,0,256033,205433,23500,512055989,ok(locked)
14279007449,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3743,24033,20289,10,10,2000,8000,135,3,0,234783,224083,23500,512063729,ok(locked)
14279328345,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3492,23549,20056,10,10,2000,8000,135,3,0,234700,205433,23500,512071406,ok(locked)
14279653484,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3442,23694,20251,10,10,2000,8000,135,3,0,234717,224050,23500,512079186,ok(locked)
14279975953,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3433,23833,20399,10,10,2000,8000,135,3,0,234700,205433,23500,512086902,ok(locked)
14280298157,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3300,23426,20125,10,10,2000,8000,135,3,0,256050,224100,23500,512094622,ok(locked)
14280621247,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3351,23386,20034,10,10,2000,8000,135,3,0,234683,205417,23500,512102352,ok(locked)
14280947552,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,135,3391,23587,20196,10,10,2000,8000,135,3,0,235983,211000,23500,512110159,ok(locked)
14281267223,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3657,23661,20003,10,10,2000,8000,690,3,0,253367,205417,26422,512117878,ok(locked)
14281592694,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3688,23848,20159,10,10,2000,8000,690,3,0,234700,224083,26891,512125775,ok(locked)
14281912951,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3504,23622,20117,10,10,2000,8000,690,3,0,234717,224100,26405,512133564,ok(locked)
14282235980,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3589,23690,20101,10,10,2000,8000,690,3,0,234717,223417,26422,512141403,ok(locked)
14282558022,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3667,23682,20014,10,10,2000,8000,690,3,0,256050,224067,26422,512149226,ok(locked)
14282880338,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3709,23815,20105,10,10,2000,8000,690,3,0,234700,224067,26422,512157045,ok(locked)
14283203050,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3580,23790,20209,10,10,2000,8000,690,3,0,234983,219233,26909,512164894,ok(locked)
14283525996,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3661,23924,20262,10,10,2000,8000,690,3,0,255717,224100,26422,512172750,ok(locked)
14283847867,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3610,23869,20258,10,10,2000,8000,690,3,0,234717,205417,26422,512180578,ok(locked)
14284173211,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3595,23604,20008,10,10,2000,8000,690,3,0,240400,205383,26422,512188477,ok(locked)
14284493887,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3706,23780,20073,10,10,2000,8000,690,3,0,247483,205433,26405,512196255,ok(locked)
14284818724,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3722,23928,20205,10,10,2000,8000,690,3,0,256033,224050,26891,512204147,ok(locked)
14285144708,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3529,23717,20187,10,10,2000,8000,690,3,0,256033,205850,26405,512212069,ok(locked)
14285468809,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6493,27607,21113,10,10,2000,8000,690,3,0,234700,224100,26405,512219927,ok(locked)
14285790667,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5719,25812,20092,10,10,2000,8000,690,3,0,242850,205417,26405,512227729,ok(locked)
14286113775,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6930,26959,20028,10,10,2000,8000,690,3,0,256017,224083,26405,512235577,ok(locked)
14286437262,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7569,27605,20035,10,10,2000,8000,690,3,0,234717,205417,27378,512243441,ok(locked)
14286757491,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3605,23724,20117,10,10,2000,8000,690,3,0,256033,224100,26405,512251222,ok(locked)
14287079482,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4904,25020,20116,10,10,2000,8000,690,3,0,253917,224083,26422,512259040,ok(locked)
14287403039,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7215,27589,20373,10,10,2000,8000,690,3,0,234717,224100,26405,512266883,ok(locked)
14287726736,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7644,27660,20014,10,10,2000,8000,690,3,0,256033,205433,26405,512274736,ok(locked)
14288046900,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3833,24024,20191,10,10,2000,8000,690,3,0,234783,205433,27378,512282503,ok(locked)
14288369347,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5955,26114,20158,10,10,2000,8000,690,3,0,234683,205383,26405,512290354,ok(locked)
14288692216,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6735,26806,20070,10,10,2000,8000,690,3,0,234700,205417,26405,512298178,ok(locked)
14289014852,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6797,26783,19985,10,10,2000,8000,690,3,0,256050,224067,26422,512305994,ok(locked)
14289337875,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7115,27132,20016,10,10,2000,8000,690,3,0,234700,205417,26405,512313822,ok(locked)
14289661340,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6743,27417,20673,10,10,2000,8000,690,3,0,256033,224100,27378,512321677,ok(locked)
14289981699,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3682,23665,19982,10,10,2000,8000,690,3,0,243583,205417,26405,512329452,ok(locked)
14290303448,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5703,25784,20080,10,10,2000,8000,690,3,0,234717,205433,26405,512337246,ok(locked)
14290627266,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7701,27692,19990,10,10,2000,8000,690,3,0,234700,205400,26405,512345093,ok(locked)
14290948437,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5181,25249,20067,10,10,2000,8000,690,3,0,253950,224100,26422,512352883,ok(locked)
14291272466,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7904,27882,19977,10,10,2000,8000,690,3,0,234717,224517,27378,512360769,ok(locked)
14291593161,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3660,23651,19990,10,10,2000,8000,690,3,0,256033,224083,26422,512368562,ok(locked)
14291917909,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8621,28833,20211,10,10,2000,8000,690,3,0,256033,224050,26405,512376433,ok(locked)
14292237515,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3562,23566,20003,10,10,2000,8000,690,3,0,256100,205383,26405,512384204,ok(locked)
14292561018,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7053,27497,20443,10,10,2000,8000,690,3,0,249067,205417,26405,512392061,ok(locked)
14292882248,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4689,24944,20254,10,10,2000,8000,690,3,0,234700,224117,27378,512399863,ok(locked)
14293204214,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5462,25534,20071,10,10,2000,8000,690,3,0,254550,205417,26422,512407668,ok(locked)
14293527007,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6403,26444,20040,10,10,2000,8000,690,3,0,253933,205417,26422,512415496,ok(locked)
14293847385,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3949,24003,20052,10,10,2000,8000,690,3,0,256050,224100,26405,512423266,ok(locked)
14294171431,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8099,28107,20007,10,10,2000,8000,690,3,0,256050,205900,26422,512431120,ok(locked)
14294493368,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5863,25863,19999,10,10,2000,8000,690,3,0,253917,205433,27396,512438934,ok(locked)
14294813642,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3813,23869,20055,10,10,2000,8000,690,3,0,256033,205417,26405,512446725,ok(locked)
14295137993,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8410,28391,19979,10,10,2000,8000,690,3,0,256050,205383,26422,512454589,ok(locked)
14295460401,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6408,26408,19999,10,10,2000,8000,690,3,0,234717,214183,26405,512462408,ok(locked)
14295784134,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7589,27685,20095,10,10,2000,8000,690,3,0,256033,205417,26405,512470253,ok(locked)
14296105010,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3600,23732,20131,10,10,2000,8000,690,3,0,234717,205433,27378,512478047,ok(locked)
14296426379,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4930,24962,20031,10,10,2000,8000,690,3,0,234750,205417,26405,512485857,ok(locked)
14296750633,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8367,28359,19992,10,10,2000,8000,690,3,0,234700,205417,26422,512493738,ok(locked)
14297072909,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6346,26385,20039,10,10,2000,8000,690,3,0,234717,205433,26405,512501545,ok(locked)
14297396310,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7336,27454,20117,10,10,2000,8000,690,3,0,234700,222833,26422,512509383,ok(locked)
14297716912,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3703,23787,20082,10,10,2000,8000,690,3,0,234717,205417,27378,512517170,ok(locked)
14298038266,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4925,25059,20133,10,10,2000,8000,690,3,0,253917,205417,26422,512524972,ok(locked)
14298363387,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8928,29107,20178,10,10,2000,8000,690,3,0,234717,205833,26422,512532876,ok(locked)
14298683422,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3731,23798,20065,10,10,2000,8000,690,3,0,234717,205417,26422,512540645,ok(locked)
14299007120,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7673,27679,20005,10,10,2000,8000,690,3,0,234717,224067,26405,512548500,ok(locked)
14299328034,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3867,24654,20785,10,10,2000,8000,690,3,0,256033,205433,27378,512556301,ok(locked)
14299648334,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3743,23802,20058,10,10,2000,8000,690,3,0,256033,224100,26405,512564083,ok(locked)
14299972136,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7960,27930,19969,10,10,2000,8000,690,3,0,256033,205417,26422,512571939,ok(locked)
14300294297,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6153,26142,19988,10,10,2000,8000,690,3,0,234717,205417,26405,512579744,ok(locked)
14300620212,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8226,28511,20284,10,10,2000,8000,690,3,0,234783,205417,26405,512587626,ok(locked)
14300941356,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3707,24708,21000,10,10,2000,8000,690,3,0,239633,205417,27378,512595470,ok(locked)
14301261579,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3643,23705,20061,10,10,2000,8000,690,3,0,256050,205400,26422,512603252,ok(locked)
14301581376,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3584,23651,20066,10,10,2000,8000,690,3,0,234717,205417,26405,512611006,ok(locked)
14301901545,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3778,24057,20278,10,10,2000,8000,690,3,0,236383,206850,26405,512618757,ok(locked)
14302226560,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8144,28111,19966,10,10,2000,8000,690,3,0,234717,205433,26405,512626623,ok(locked)
14302546603,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3658,23733,20074,10,10,2000,8000,690,3,0,235950,211100,27378,512634436,ok(locked)
14302870331,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7420,27424,20001,10,10,2000,8000,690,3,0,234717,224100,26405,512642309,ok(locked)
14303190432,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3730,23842,20111,10,10,2000,8000,690,3,0,256033,205383,26405,512650072,ok(locked)
14303513254,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6610,26628,20016,10,10,2000,8000,690,3,0,234350,205400,26422,512657894,ok(locked)
14303836706,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6139,26171,20031,10,10,2000,8000,690,3,0,256050,205617,26405,512665715,ok(locked)
14304156970,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3595,23648,20051,10,10,2000,8000,690,3,0,234717,205400,27396,512673542,ok(locked)
14304477555,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3802,24059,20256,10,10,2000,8000,690,3,0,241533,205417,26422,512681323,ok(locked)
14304800978,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7213,27228,20014,10,10,2000,8000,690,3,0,234700,224100,26422,512689181,ok(locked)
14305122679,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5514,25523,20008,10,10,2000,8000,690,3,0,256050,205433,26422,512696984,ok(locked)
14305446071,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6382,27270,20886,10,10,2000,8000,690,3,0,256050,224517,26422,512704821,ok(locked)
14305767161,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4467,24621,20152,10,10,2000,8000,690,3,0,255117,205433,27378,512712640,ok(locked)
14306087230,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3658,23652,19993,10,10,2000,8000,690,3,0,234700,205417,26422,512720418,ok(locked)
14306407385,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3850,23925,20074,10,10,2000,8000,690,3,0,234717,205383,26422,512728190,ok(locked)
14306732828,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9141,29524,20382,10,10,2000,8000,690,3,0,234700,224100,26405,512736087,ok(locked)
14307053610,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3667,24561,20893,10,10,2000,8000,690,3,0,234717,224100,26422,512743885,ok(locked)
14307375217,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4974,25291,20316,10,10,2000,8000,690,3,0,239450,205433,27378,512751727,ok(locked)
14307695655,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3717,23735,20016,10,10,2000,8000,690,3,0,234700,205400,26422,512759522,ok(locked)
14308016659,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4900,24981,20080,10,10,2000,8000,690,3,0,234700,205417,26422,512767308,ok(locked)
14308342427,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9524,29746,20221,10,10,2000,8000,690,3,0,234717,205433,26422,512775216,ok(locked)
14308662383,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3632,23936,20303,10,10,2000,8000,690,3,0,234700,205417,26405,512782976,ok(locked)
14308983582,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4605,24756,20149,10,10,2000,8000,690,3,0,234700,205417,27378,512790796,ok(locked)
14309304153,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3658,23839,20181,10,10,2000,8000,690,3,0,234700,205400,26405,512798615,ok(locked)
14309627564,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7415,27422,20006,10,10,2000,8000,690,3,0,234683,205833,26422,512806455,ok(locked)
14309951477,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8077,28027,19949,10,10,2000,8000,690,3,0,256050,224100,26405,512814315,ok(locked)
14310271460,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3597,23672,20074,10,10,2000,8000,690,3,0,234700,205400,26422,512822073,ok(locked)
14310596696,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8597,28867,20269,10,10,2000,8000,690,3,0,236867,206217,27396,512829993,ok(locked)
14310937025,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3684,23779,20094,10,10,2000,8000,690,3,0,234167,202117,26422,512838247,ok(locked)
14311256588,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3610,23708,20097,10,10,2000,8000,690,3,0,234683,224100,26422,512845992,ok(locked)
14311582737,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9083,30269,21186,10,10,2000,8000,690,3,0,256033,224533,26891,512853901,ok(locked)
14311902683,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3505,23528,20022,10,10,2000,8000,690,3,0,234717,224067,26422,512861666,ok(locked)
14312222849,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3743,23832,20089,10,10,2000,8000,690,3,0,256050,224100,26422,512869449,ok(locked)
14312547400,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8223,28717,20493,10,10,2000,8000,690,3,0,256050,224100,26405,512877354,ok(locked)
14312867112,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3671,23707,20035,10,10,2000,8000,690,3,0,242000,205383,26405,512885095,ok(locked)
14313196316,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,10149,33116,22965,10,10,2000,8000,690,3,0,253917,205400,26891,512893103,ok(locked)
14313516669,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3894,24001,20106,10,10,2000,8000,690,3,0,234717,224100,26422,512900889,ok(locked)
14313840517,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7772,27745,19972,10,10,2000,8000,690,3,0,234700,224050,26405,512908756,ok(locked)
14314163441,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6594,26602,20007,10,10,2000,8000,690,3,0,256050,205417,26422,512916579,ok(locked)
14314487277,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7815,27974,20158,10,10,2000,8000,690,3,0,234717,224067,26405,512924425,ok(locked)
14314815332,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9575,32098,22522,10,10,2000,8000,690,3,0,256033,205400,26891,512932384,ok(locked)
14315135489,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3643,23755,20111,10,10,2000,8000,690,3,0,234700,224100,26422,512940162,ok(locked)
14315462218,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,10736,30795,20057,10,10,2000,8000,690,3,0,255867,224050,26422,512948092,ok(locked)
14315785997,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7802,27777,19974,10,10,2000,8000,690,3,0,234750,224100,26405,512955954,ok(locked)
14316111915,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9326,29956,20629,10,10,2000,8000,690,3,0,256033,205383,26422,512963879,ok(locked)
14316441211,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,10275,33205,22929,10,10,2000,8000,690,3,0,256033,224100,26891,512971886,ok(locked)
14316766530,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8977,29027,20048,10,10,2000,8000,690,3,0,234700,205400,26405,512979807,ok(locked)
14317091316,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8340,28721,20380,10,10,2000,8000,690,3,0,234717,216100,26405,512987686,ok(locked)
14317414313,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5640,26956,21315,10,10,2000,8000,690,3,0,234700,224100,26422,512995534,ok(locked)
14317736152,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3620,23725,20104,10,10,2000,8000,690,3,0,247800,205383,26405,513003339,ok(locked)
14318056651,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3632,23853,20220,10,10,2000,8000,690,3,0,256033,224100,26405,513011108,ok(locked)
14318390568,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3608,28473,24864,10,10,2000,8000,690,3,0,234717,205433,27378,513019287,ok(locked)
14318712839,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3717,23712,19994,10,10,2000,8000,690,3,0,234700,205400,26422,513027124,ok(locked)
14319034446,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3644,23868,20223,10,10,2000,8000,690,3,0,256033,215300,26405,513034912,ok(locked)
14319356739,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4587,26445,21857,10,10,2000,8000,690,3,0,256033,224067,26405,513042734,ok(locked)
14319685553,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,10406,32261,21853,10,10,2000,8000,690,3,0,234717,205433,26909,513050708,ok(locked)
14320005574,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3644,23676,20030,10,10,2000,8000,690,3,0,256050,224100,26422,513058467,ok(locked)
14320325220,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3697,23762,20063,10,10,2000,8000,690,3,0,256033,205417,26405,513066228,ok(locked)
14320648967,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7741,27737,19995,10,10,2000,8000,690,3,0,234717,207333,26405,513074095,ok(locked)
14320971181,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6047,26054,20006,10,10,2000,8000,690,3,0,234700,224533,26422,513081911,ok(locked)
14321292436,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5186,25264,20077,10,10,2000,8000,690,3,0,234700,205400,26891,513089704,ok(locked)
14321616262,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7332,27484,20152,10,10,2000,8000,690,3,0,256050,205433,26405,513097587,ok(locked)
14321940256,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8016,28038,20021,10,10,2000,8000,690,3,0,236067,211117,26422,513105449,ok(locked)
14322263395,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7241,27316,20073,10,10,2000,8000,690,3,0,256033,224100,26422,513113310,ok(locked)
14322586933,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7694,27711,20016,10,10,2000,8000,690,3,0,234717,205417,26422,513121168,ok(locked)
14322909424,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6712,26701,19988,10,10,2000,8000,690,3,0,256067,224100,26891,513128984,ok(locked)
14323229521,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3601,23639,20038,10,10,2000,8000,690,3,0,255033,205433,26405,513136754,ok(locked)
14323555175,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9390,29477,20086,10,10,2000,8000,690,3,0,234717,205417,26405,513144660,ok(locked)
14323875147,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3909,23946,20036,10,10,2000,8000,690,3,0,239033,205850,26422,513152430,ok(locked)
14324198426,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7393,27406,20012,10,10,2000,8000,690,3,0,234700,224050,26405,513160273,ok(locked)
14324520305,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6053,26093,20040,10,10,2000,8000,690,3,0,234717,205433,26891,513168072,ok(locked)
14324844557,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7900,28022,20121,10,10,2000,8000,690,3,0,256050,224050,26405,513175959,ok(locked)
14325164375,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3871,23917,20045,10,10,2000,8000,690,3,0,234717,205417,26405,513183716,ok(locked)
14325488448,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7809,27864,20054,10,10,2000,8000,690,3,0,234683,205433,26422,513191588,ok(locked)
14325810695,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6363,26481,20118,10,10,2000,8000,690,3,0,234717,224100,26422,513199406,ok(locked)
14326135264,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7708,28424,20716,10,10,2000,8000,690,3,0,234700,205433,26891,513207276,ok(locked)
14326455503,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3612,23691,20079,10,10,2000,8000,690,3,0,234717,205400,26405,513215091,ok(locked)
14326775269,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3643,23700,20057,10,10,2000,8000,690,3,0,234700,222900,26405,513222834,ok(locked)
14327099455,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8321,28296,19974,10,10,2000,8000,690,3,0,256067,224100,26405,513230691,ok(locked)
14327422764,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7289,27491,20201,10,10,2000,8000,690,3,0,256033,205417,26405,513238526,ok(locked)
14327743778,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,5040,25166,20125,10,10,2000,8000,690,3,0,236117,209417,26891,513246301,ok(locked)
14328068659,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,8109,28585,20476,10,10,2000,8000,690,3,0,234767,205433,26422,513254201,ok(locked)
14328391843,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7142,27278,20135,10,10,2000,8000,690,3,0,234683,224100,26405,513262033,ok(locked)
14328712354,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4384,24454,20069,10,10,2000,8000,690,3,0,242850,205417,26405,513269804,ok(locked)
14329037889,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,9211,29584,20371,10,10,2000,8000,690,3,0,234700,210917,26405,513277703,ok(locked)
14329358470,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3710,24417,20706,10,10,2000,8000,690,3,0,234700,205433,26891,513285469,ok(locked)
14329679149,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3816,23960,20143,10,10,2000,8000,690,3,0,256050,205400,26405,513293251,ok(locked)
14330002179,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6527,26542,20014,10,10,2000,8000,690,3,0,234717,207083,26405,513301080,ok(locked)
14330322606,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,4190,24299,20108,10,10,2000,8000,690,3,0,251983,224067,26422,513308860,ok(locked)
14330646382,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7747,27766,20018,10,10,2000,8000,690,3,0,256050,226033,26405,513316714,ok(locked)
14330968970,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6240,26533,20292,10,10,2000,8000,690,3,0,234700,217550,26891,513324551,ok(locked)
14331292114,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6657,26740,20082,10,10,2000,8000,690,3,0,244033,224050,26405,513332407,ok(locked)
14331614860,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6547,26572,20024,10,10,2000,8000,690,3,0,234700,205400,26405,513340248,ok(locked)
14331938199,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,7163,27224,20059,10,10,2000,8000,690,3,0,256033,224100,26422,513348092,ok(locked)
14332260856,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,6802,26764,19961,10,10,2000,8000,690,3,0,234767,205417,26405,513355910,ok(locked)
14332581135,0,"Tesla V100-SXM2-32GB",comm,locked,877,412,690,3940,24244,20302,10,10,2000,8000,690,3,0,256033,205417,26909,513363696,ok(locked)
